grid_id,district_name,edge_cell,grid_emergence_type_v51,emergence_index_v51,suppression_index_v51,is_suppressed_frontier,has_positive_rule,has_primary_positive_rule,pred_is_suppressed_frontier_v61,pred_has_positive_rule_v61,pred_has_primary_positive_rule_v61,pred_suppression_index_v61,positive_rule_count,positive_rule_norm,rule_liminal_exposure_norm,pet_ecology_norm,liminal_host_norm,liminal_potential_norm,rule_liminal_exposure_norm_v51,positive_rule_norm_v51,topology_norm,rule_silence_norm,restrictive_norm,valid_area_km2,boundary_share,road_density_m_per_km2,ped_path_density_m_per_km2,public_space_share,building_coverage_share,building_count_per_km2,primary_rule_count,primary_positive_rule_count,primary_restrictive_rule_count,shopping_mall_host_count,hotel_host_count,restaurant_host_count,residential_property_host_count,park_or_recreation_host_count,primary_source_support_class,public_space_share_raw
SZ500_0084_0042,罗湖区,no,low_pet_city_signal,0.0517232927142029,0.0,0,0,0,1.4279359405441323e-05,0.0012501620407730514,0.00135739438851368,-0.0005684307427402668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5172329271420293,0.0,0.0,0.25,1.0,0.0,4076.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.0
SZ500_0084_0043,罗湖区,no,low_pet_city_signal,0.053850479877477,0.0,0,0,0,8.696146960817599e-06,0.0012435019234872929,0.001418393784887714,-0.0008233920994453053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385047987747709,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.0
SZ500_0084_0044,罗湖区,no,low_pet_city_signal,0.0544117984800157,0.0,0,0,0,1.9695490318910806e-05,0.0012233729370453006,0.0014123768303374816,-0.0007437340512959217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441179848001575,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.0
SZ500_0084_0045,罗湖区,no,low_pet_city_signal,0.0536902061271208,0.0,0,0,0,1.565260907058965e-05,0.001300641718977431,0.0014248506369778124,-0.0008461369257617979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369020612712083,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.0
SZ500_0084_0046,罗湖区,no,low_pet_city_signal,0.051078131335405,0.0,0,0,0,1.2467361138115128e-05,0.001257195272167231,0.0013624767659855877,-0.0010206241315165177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51078131335405,0.0,0.0,0.25,1.0,1771.98,0.0,0.983912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.983912
SZ500_0084_0047,罗湖区,no,low_pet_city_signal,0.1843980082668182,0.0,0,0,0,1.2584210560717528e-08,0.0006677662968849032,0.001333834940718173,0.0006343769151514744,0.0,0.0,0.0,0.0,0.0,0.7453952760975042,0.0,0.0,0.5022685856926744,0.0,0.0,0.25,1.0,6644.636,5054.148,0.988203,7e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,no_primary_rule_signal,0.988203
SZ500_0084_0048,龙岗区,no,low_pet_city_signal,0.0572514717006303,0.0,0,0,0,3.491465059490163e-05,0.0006917685330479887,0.0006385257055371855,0.0016427694300209378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572514717006303,0.0,0.0,0.25,1.0,4804.784,7934.908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.071648
SZ500_0084_0049,龙岗区,no,mixed_or_transitional_zone,0.5326117806032664,0.5536428795367769,0,0,0,0.5900029838319826,0.00036171980306162033,0.0006486132586428306,0.5541276254981281,0.0,0.0,0.0,0.4978572175035423,0.5714285714285714,1.0,0.0,0.0,0.7606890255941741,1.0,0.0,0.25,1.0,13209.28,5135.028,0.170828,0.035559,12.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,4.0,no_primary_rule_signal,0.170828
SZ500_0084_0050,龙岗区,no,suppressed_emergence_frontier,0.7253139192690726,0.7428571428571429,1,0,0,0.9998764328375062,0.0006598622390614055,0.0006699674805900932,0.7400501010227667,0.0,0.0,0.0,1.0,0.7142857142857143,0.9660297102250064,0.0,0.0,1.0,1.0,0.0,0.25,1.0,11711.4,551.896,0.025838,0.02566,28.0,0.0,0.0,0.0,2.0,11.0,0.0,13.0,0.0,no_primary_rule_signal,0.025838
SZ500_0084_0051,龙岗区,no,low_pet_city_signal,0.1997333912673767,0.090445201804188,0,0,0,2.305686061834176e-06,0.0005332593424698177,0.000618900433200637,0.0918456961016693,0.0,0.0,0.0,0.1458597041026585,0.0,0.5685623262200978,0.0,0.0,0.5655145539901469,0.1867491622935621,0.0,0.25,1.0,1979.844,8110.16,0.676337,0.006369,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,no_primary_rule_signal,0.676337
SZ500_0084_0052,龙岗区,no,low_pet_city_signal,0.2956037875212696,0.1904240137991856,0,0,0,6.443815745525181e-05,0.0004460411195853157,0.0006058856036919843,0.18863166767031958,0.0,0.0,0.0,0.4145802123397936,0.0,0.6618083862252832,0.0,0.0,0.6039581854557641,0.2641998003889903,0.0,0.25,1.0,4513.568,3604.124,0.637228,0.107131,144.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,no_primary_rule_signal,0.637228
SZ500_0084_0053,龙岗区,no,low_pet_city_signal,0.1472376072611259,0.0297760433830096,0,0,0,4.789090076035904e-07,0.00028228481106646914,0.0005424754891599516,0.031026407650594938,0.0,0.0,0.0,0.0,0.0,0.5277447761258581,0.0,0.0,0.5224354755847153,0.1191041735320386,0.0,0.25,1.0,14927.644,2584.936,0.420803,0.159843,260.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,no_primary_rule_signal,0.420803
SZ500_0084_0054,龙岗区,no,low_pet_city_signal,0.1295866666854815,0.0,0,0,0,4.972938737349626e-07,0.00042103733005729207,0.0005835172353238702,0.0019121509912080614,0.0,0.0,0.0,0.0,0.0,0.4296260699977758,0.0,0.0,0.5225397408588189,0.0,0.0,0.25,1.0,14402.94,6120.088,0.379927,0.065831,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no_primary_rule_signal,0.379927
SZ500_0084_0055,龙岗区,no,low_pet_city_signal,0.1291413080741578,0.0,0,0,0,7.883826529941238e-07,0.000514864846400699,0.0006602262521675608,-0.00018589865879495293,0.0,0.0,0.0,0.0,0.0,0.4297957188276365,0.0,0.0,0.5177807868518328,0.0,0.0,0.25,1.0,3648.844,0.0,0.532305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no_primary_rule_signal,0.532305
SZ500_0084_0056,龙岗区,no,low_pet_city_signal,0.1288533388198505,0.0,0,0,0,5.652801389555195e-07,0.0004603962824798724,0.0006625737223849267,-0.0011552049532079223,0.0,0.0,0.0,0.0,0.0,0.4297395308467761,0.0,0.0,0.5150022326743081,0.0,0.0,0.25,1.0,1513.132,0.0,0.37856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,no_primary_rule_signal,0.37856
SZ500_0084_0057,龙岗区,no,low_pet_city_signal,0.0520177014406084,0.0,0,0,0,4.480951937730803e-05,0.000657801595997687,0.0006350879411944662,0.00019901090823132295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201770144060843,0.0,0.0,0.25,1.0,9506.688,0.0,0.694378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.694378
SZ500_0084_0058,龙岗区,no,low_pet_city_signal,0.1429176461767217,0.0,0,0,0,5.012531205117398e-07,0.0003803467250972317,0.000608340059251189,0.0008821409286030035,0.0,0.0,0.0,0.0,0.0,0.492120003333435,0.0,0.0,0.5433604557670345,0.0,0.0,0.25,1.0,17082.7,0.0,0.146363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,no_primary_rule_signal,0.146363
SZ500_0084_0059,龙岗区,no,low_pet_city_signal,0.1366021223107075,0.0,0,0,0,1.3003935939536217e-06,0.00048637026689306805,0.0006655688755273989,0.00013657331877105217,0.0,0.0,0.0,0.0,0.0,0.4359164424979519,0.0,0.0,0.5813716266107622,0.0,0.0,0.249996815,0.999987,2983.54201,488.578224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,no_primary_rule_signal,0.0
SZ500_0084_0060,龙岗区,no,low_pet_city_signal,0.0630332099143291,0.0,0,0,0,7.971788824759482e-05,0.0005713593115923731,0.00046058251547927744,0.00285133648941413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303320991432914,0.0,0.0,0.211469124,0.845876,3926.98936,0.0,0.591775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.591775
SZ500_0084_0061,龙岗区,yes,low_pet_city_signal,0.0670827846507761,0.0,0,0,0,0.009097942043317353,0.0036324352384801365,0.002749456127474066,0.006178832337791179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708278465077612,0.0,0.0,0.10622933,0.424917,0.0,0.0,0.990484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.990484
SZ500_0084_0062,龙岗区,yes,low_pet_city_signal,0.0725771507881354,0.0,0,0,0,0.013054398586090461,0.005499628692405281,0.003346575445920598,0.006247941947355229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257715078813544,0.0,0.0,0.121799736,0.487199,57.225083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.000002
SZ500_0084_0063,龙岗区,no,low_pet_city_signal,0.1593402025647408,0.0,0,0,0,2.3295535877407227e-06,0.0006839501776000494,0.0007541711552720948,0.003830373467841028,0.0,0.0,0.0,0.0,0.0,0.4540950911398445,0.0,0.0,0.776030861595688,0.0,0.0,0.25,1.0,5763.844,0.0,0.660023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no_primary_rule_signal,0.660023
SZ500_0084_0064,龙岗区,no,low_pet_city_signal,0.1835059371584215,0.0,0,0,0,7.418004783642429e-07,0.0006469614472336916,0.0007035497210200216,0.005237200098224759,0.0,0.0,0.0,0.0,0.0,0.5492451108055335,0.0,0.0,0.8464181721342552,0.0,0.0,0.25,1.0,12648.148,0.0,0.041268,0.104737,140.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,no_primary_rule_signal,0.041268
SZ500_0084_0065,龙岗区,no,low_pet_city_signal,0.1423475654800473,0.0,0,0,0,3.6197963912629084e-07,0.000419201169974872,0.000621646936184313,-0.0011958427436726954,0.0,0.0,0.0,0.0,0.0,0.5279420984377685,0.0,0.0,0.4731798776124901,0.0,0.0,0.249654594,0.998618,5637.168447,0.0,0.314846,0.172741,84.116217,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,no_primary_rule_signal,0.314846
SZ500_0084_0066,龙岗区,yes,low_pet_city_signal,0.0,0.0,0,0,0,0.00034753789512828863,0.00125046187193703,0.0011751677145907307,-0.0008734993644664846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066600537,0.266402,9066.89386,0.0,0.20116,0.02158,15.014894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.20116
SZ500_0085_0036,罗湖区,yes,low_pet_city_signal,0.0,0.0,0,0,0,6.921757505240535e-05,0.0015259655144798908,0.001313109342126016,0.002376633020931024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013449066,0.053796,10822.907702,5899.814902,0.424145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.424145
SZ500_0085_0037,罗湖区,no,low_pet_city_signal,0.0389915724763487,0.0,0,0,0,9.955624652681731e-06,0.00046851396378538027,0.0004364172149910227,0.0023050944810301954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389915724763487,0.0,0.0,0.155673646,0.622695,7279.774253,2483.952872,0.378559,0.000804,6.423695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.378559
SZ500_0085_0038,罗湖区,no,mixed_or_transitional_zone,0.4754256095273104,0.0070303495227938,0,1,1,1.665372232348219e-23,0.9999992325145013,0.9999903086783901,-0.06564728943323986,1.0,0.0,0.0,0.2696123564080713,0.2857142857142857,0.9737148130019404,0.0,0.9349009136878764,1.0,0.0,0.0,0.24955303,0.998212,18200.139666,2386.458702,0.322785,0.036863,148.26508,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,positive_rule_supported_by_primary,0.322785
SZ500_0085_0039,罗湖区,no,mixed_or_transitional_zone,0.8066363557464811,0.5182040649355807,0,0,0,0.6238913113465322,0.0025016579243596565,0.001688572539851727,0.5562429908282718,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1106059291080184,1.0,0.1332128403501109,0.0,0.25,1.0,25536.316,3830.008,0.056423,0.18925,268.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,2.0,no_primary_rule_signal,0.056423
SZ500_0085_0040,罗湖区,no,mixed_or_transitional_zone,0.5130790029360018,0.527531856760017,0,0,0,0.13584858281065107,0.0006483637192385372,0.0010826855631173202,0.5275508345167808,0.0,0.0,0.0,0.9251061892000568,0.0,0.8648224607901389,0.0,0.0,0.9838122701776087,1.0,0.0,0.25,1.0,13750.504,4168.852,0.046655,0.165251,224.0,0.0,0.0,0.0,0.0,10.0,0.0,21.0,0.0,no_primary_rule_signal,0.046655
SZ500_0085_0041,罗湖区,no,low_pet_city_signal,0.1880868783143358,0.0148880216915048,0,0,0,1.0829747330753886e-08,0.0006492458394426772,0.0012903687219665853,0.014960032524714645,0.0,0.0,0.0,0.0,0.0,0.74729488637736,0.0,0.0,0.5357379876641107,0.0595520867660193,0.0,0.25,1.0,4141.96,4437.32,0.597832,0.000645,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,no_primary_rule_signal,0.597832
SZ500_0085_0042,罗湖区,no,low_pet_city_signal,0.1858841199441802,0.0,0,0,0,6.7146416419976e-09,0.00075103785564799,0.0013054998797987223,0.0007138571875090066,0.0,0.0,0.0,0.0,0.0,0.7488880945320631,0.0,0.0,0.5108426292840885,0.0,0.0,0.25,1.0,4755.336,6661.78,0.897621,0.001829,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,no_primary_rule_signal,0.897621
SZ500_0085_0043,罗湖区,no,low_pet_city_signal,0.053799265005273,0.0,0,0,0,7.181542905699593e-06,0.0011587095680034298,0.0013046773159332242,4.447497264396805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53799265005273,0.0,0.0,0.25,1.0,3386.928,4480.132,0.755734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.755734
SZ500_0085_0044,罗湖区,no,low_pet_city_signal,0.0545264423567964,0.0,0,0,0,1.2160619376477663e-05,0.00122142283858445,0.0013582006627542386,0.00022517348050840602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545264423567964,0.0,0.0,0.25,1.0,4698.24,3002.176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.01835
SZ500_0085_0045,罗湖区,no,low_pet_city_signal,0.0539249495513562,0.0,0,0,0,1.2727793154811993e-05,0.0012611605549234216,0.0013553532669432374,-5.958896175256578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392494955135629,0.0,0.0,0.25,1.0,3422.248,2621.108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.001836
SZ500_0085_0046,罗湖区,no,low_pet_city_signal,0.0519311084241055,0.0,0,0,0,1.1816909395363092e-05,0.001193218946421088,0.001269217786155443,-5.7855852803323504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193110842410557,0.0,0.0,0.25,1.0,5504.5,2832.62,0.892904,0.007165,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.892904
SZ500_0085_0047,罗湖区,no,low_pet_city_signal,0.05274722498288,0.0,0,0,0,8.158490934159508e-06,0.001272288783787732,0.0013818093369105404,-0.0005223416060630426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274722498288004,0.0,0.0,0.25,1.0,3962.768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.096137
SZ500_0085_0048,罗湖区,no,low_pet_city_signal,0.2105770735626729,0.1625340809355046,0,0,0,0.002823547381559177,0.0013888195047321787,0.0010830612437189998,0.1572113561593343,0.0,0.0,0.0,0.5136746167973072,0.0,0.0,0.0,0.0,0.6674818085942692,0.0337267835852498,0.0,0.25,1.0,5453.584,4317.128,0.656446,0.059094,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.656446
SZ500_0085_0049,龙岗区,no,low_pet_city_signal,0.292643856693075,0.1583051861762751,0,0,0,5.639346493783591e-06,0.0005283734884447374,0.0006508055767590772,0.1590967015850986,0.0,0.0,0.0,0.313540036471374,0.0,0.7729912309181112,0.0,0.0,0.6571422491583029,0.2569727009394517,0.0,0.25,1.0,3188.348,4092.648,0.749259,0.002296,28.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,no_primary_rule_signal,0.749259
SZ500_0085_0050,龙岗区,no,mixed_or_transitional_zone,0.3905284237868262,0.2345180871341201,0,0,0,6.73920038988476e-05,0.0004441983408501494,0.000670903431388515,0.23135383839687038,0.0,0.0,0.0,0.4785205618253036,0.1428571428571428,0.859159276180338,0.0,0.0,0.6760828247756606,0.2095619600604019,0.0,0.25,1.0,925.932,3847.072,0.86265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,no_primary_rule_signal,0.86265
SZ500_0085_0051,龙岗区,no,low_pet_city_signal,0.0552843621540418,0.0,0,0,0,2.1420034213624296e-05,0.0007202323607963256,0.0006317570941341033,0.0020032119294140227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528436215404186,0.0,0.0,0.25,1.0,4078.844,13155.724,1.0,0.000277,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.002126
SZ500_0085_0052,龙岗区,no,low_pet_city_signal,0.0508985619585613,0.0,0,0,0,2.1998394073708017e-05,0.0006270543373671575,0.0006195573530393512,0.0006446946799992109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089856195856138,0.0,0.0,0.25,1.0,3322.504,8523.276,0.952961,0.011556,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.952961
SZ500_0085_0053,龙岗区,no,low_pet_city_signal,0.1298201661538918,0.0,0,0,0,4.486554055907147e-07,0.0003782344832663727,0.0005896293169774743,0.0007526390291522217,0.0,0.0,0.0,0.0,0.0,0.4299231906367914,0.0,0.0,0.5243399183926936,0.0,0.0,0.25,1.0,9089.212,4934.632,0.541874,0.145133,228.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,no_primary_rule_signal,0.541874
SZ500_0085_0054,龙岗区,no,low_pet_city_signal,0.1421267746456433,0.0,0,0,0,2.6475212563715816e-07,0.00047657947396410535,0.0005951147727061018,0.0017810231213267053,0.0,0.0,0.0,0.0,0.0,0.5058578830229588,0.0,0.0,0.510723557015108,0.0,0.0,0.25,1.0,14893.12,5240.816,0.666111,0.089329,76.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,no_primary_rule_signal,0.666111
SZ500_0085_0055,龙岗区,no,low_pet_city_signal,0.1270947075987174,0.0,0,0,0,4.4016610627939515e-07,0.0003999691209943438,0.0006052223127655673,0.00011708521381818826,0.0,0.0,0.0,0.0,0.0,0.428112871770586,0.0,0.0,0.5003439068001199,0.0,0.0,0.25,1.0,13856.492,74.504,0.460814,0.000858,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,no_primary_rule_signal,0.460814
SZ500_0085_0056,龙岗区,no,low_pet_city_signal,0.1750337733053134,0.0,0,0,0,6.161378901961118e-08,0.00033542387343983083,0.0006359861634602337,-0.00021647615568794187,0.0,0.0,0.0,0.0,0.0,0.683564431851136,0.0,0.0,0.5199217557210897,0.0,0.0,0.25,1.0,8035.104,0.0,0.603019,0.008667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,no_primary_rule_signal,0.603019
SZ500_0085_0057,龙岗区,no,low_pet_city_signal,0.1294101174831798,0.0,0,0,0,6.171658078336765e-07,0.00047386122547300556,0.0005828403413089819,0.0011359650416125217,0.0,0.0,0.0,0.0,0.0,0.4284652528984398,0.0,0.0,0.522863719614607,0.0,0.0,0.25,1.0,17956.708,186.212,0.227415,0.02544,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,no_primary_rule_signal,0.227415
SZ500_0085_0058,龙岗区,no,low_pet_city_signal,0.0566537794750652,0.0,0,0,0,4.531940958631118e-05,0.0006856733195643038,0.0006401816802774344,0.0010215061843522194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665377947506519,0.0,0.0,0.25,1.0,8936.06,2904.768,0.356651,0.004746,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.356651
SZ500_0085_0059,龙岗区,no,low_pet_city_signal,0.0612730089535765,0.0,0,0,0,7.718051917881202e-05,0.0007204733892189146,0.0006273625680701142,0.0016369172481204147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127300895357658,0.0,0.0,0.249476219,0.997905,11267.069909,1143.904622,0.199256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.199256
SZ500_0085_0060,龙岗区,no,low_pet_city_signal,0.0731285490443709,0.0,0,0,0,0.0001282742047701736,0.0003519416514232153,0.0002448231590112,0.007682308334431745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312854904437092,0.0,0.0,0.147000027,0.588,6408.359367,0.0,0.823736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.823736
SZ500_0085_0061,龙岗区,yes,low_pet_city_signal,0.1302734672718997,0.0,0,0,0,4.381869972956544e-05,0.0009624058292720228,0.0010706759883202244,0.0061806908755397405,0.0,0.0,0.0,0.0,0.0,0.5101730446828816,0.0,0.0,0.3844231922898108,0.0,0.0,0.0272677089999999,0.109071,0.0,0.0,0.999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,no_primary_rule_signal,0.999997
SZ500_0085_0062,龙岗区,no,low_pet_city_signal,0.0026054498080868,0.0,0,0,0,1.252436999046735e-05,0.00013092613763097176,0.00015514894526757808,-0.002176324110458705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260544980808681,0.0,0.0,0.12981346,0.519254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,1.000006
SZ500_0085_0063,龙岗区,no,low_pet_city_signal,0.0101900102896561,0.0,0,0,0,2.0966589689749586e-06,0.00033121230249265186,0.0004257482625779706,-0.005561174112438297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019001028965612,0.0,0.0,0.225879783,0.903519,0.0,0.0,0.989761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.989761
SZ500_0085_0064,龙岗区,no,low_pet_city_signal,0.1496050400158328,0.0,0,0,0,1.3840590377872273e-06,0.00047008471111056036,0.0005131754008201754,0.003172280933560548,0.0,0.0,0.0,0.0,0.0,0.460156259448702,0.0,0.0,0.6677691331506653,0.0,0.0,0.216840224,0.867361,18.709628,0.0,0.647872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,no_primary_rule_signal,0.647872
SZ500_0085_0065,龙岗区,no,low_pet_city_signal,0.0272979101369479,0.0,0,0,0,1.5222675256592101e-05,0.0001960833473332388,0.00017423653394402282,0.0009878236208328561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729791013694793,0.0,0.0,0.137188831,0.548755,3150.314766,0.0,0.302384,0.03139,29.156893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.302384
SZ500_0086_0037,罗湖区,yes,low_pet_city_signal,0.0,0.0,0,0,0,9.369153680441886e-05,0.001567387070523362,0.0014360645100557055,0.0017566822376621632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018611702,0.074447,0.0,12492.355616,0.364587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no_primary_rule_signal,0.364587
SZ500_0086_0038,罗湖区,no,mixed_or_transitional_zone,0.5896149634147511,0.2084751467114743,0,0,0,1.0689918835135346e-06,0.04532380269386744,0.0024966854184608547,0.26016245975020813,0.0,0.0,0.0,0.6884174739378192,0.4285714285714285,1.0,0.0,0.2333487975836468,1.0,0.0491105118090923,0.0,0.217505687,0.870023,14923.292557,923.378155,0.135565,0.064469,188.500818,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,no_primary_rule_signal,0.135565
SZ500_0086_0039,罗湖区,no,mixed_or_transitional_zone,0.8049144852147705,0.5424122410635771,0,0,0,0.9043069115412973,0.001399791821781668,0.0013875261106441425,0.5626670157995167,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0819080869128431,1.0,0.1417261624127214,0.0,0.25,1.0,20222.912,2062.28,0.0,0.088733,128.0,0.0,0.0,0.0,3.0,13.0,0.0,17.0,1.0,no_primary_rule_signal,0.0
SZ500_0086_0040,罗湖区,no,suppressed_emergence_frontier,0.5689870561801662,0.5996034427482244,1,0,0,0.8496312870033139,0.0006792954224159897,0.0013617094656371426,0.6001820618113842,0.0,0.0,0.0,0.6574993306806399,0.5714285714285714,0.889324417915698,0.0,0.0033246577425805,0.8746651175734953,1.0,0.0,0.25,1.0,15636.788,69.716,0.010056,0.23931,244.0,0.0,0.0,0.0,0.0,18.0,0.0,17.0,0.0,no_primary_rule_signal,0.010056
SZ500_0086_0041,罗湖区,no,low_pet_city_signal,0.1899057963609748,0.0446640650745145,0,0,0,2.950288588290343e-08,0.0005474110128652762,0.0012804923693822763,0.0455271697286271,0.0,0.0,0.0,0.0,0.0,0.748370455138723,0.0,0.0,0.5519911443600468,0.178656260298058,0.0,0.25,1.0,8322.508,2108.356,0.423935,0.021983,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,no_primary_rule_signal,0.423935
