grid_id,district_name,centroid_lon,centroid_lat,valid_area_km2,boundary_share,edge_cell,parent_grid_id_500m,grid_emergence_type_v51,emergence_index_v51,suppression_index_v51,readiness_deficit_index_v51,pet_service_count_2025,host_candidates,positive_rule_present,pop2025_1km_centroid_value,pop2025_100m_centroid_value,frontier_v51,emergent_core_v51
SZ500_0057_0037,福田区,114.02636602,22.55802482,0.25,1.0,no,,low_pet_city_signal,0.3211684682241363,0.3462391421020407,0.0250706738779044,0.0,16.0,0,20521.07421875,304.36907958984375,0,0
SZ500_0057_0038,福田区,114.02646453,22.56253546,0.25,1.0,no,,low_pet_city_signal,0.3248358385034844,0.3217282173315668,0.0,1.0,14.0,0,26928.748046875,212.59921264648438,0,0
SZ500_0057_0039,福田区,114.02656306,22.5670461,0.25,1.0,no,,low_pet_city_signal,0.1509992401774478,0.0148880216915048,0.0,0.0,3.0,0,12885.5576171875,73.9439697265625,0,0
SZ500_0057_0040,福田区,114.02666162,22.57155673,0.25,1.0,no,,low_pet_city_signal,0.1867997557476601,0.0,0.0,0.0,1.0,0,12885.5576171875,3.442492961883545,0,0
SZ500_0057_0041,福田区,114.02676021,22.57606737,0.25,1.0,no,,low_pet_city_signal,0.0508289894181263,0.0,0.0,0.0,0.0,0,17.30967903137207,,0,0
SZ500_0057_0042,福田区,114.02685882,22.580578,0.25,1.0,no,,low_pet_city_signal,0.1886538058752885,0.0,0.0,0.0,1.0,0,17.30967903137207,,0,0
SZ500_0057_0043,龙华区,114.02695746,22.58508862,0.25,1.0,no,,low_pet_city_signal,0.0540243556533372,0.0,0.0,0.0,0.0,0,16.582704544067383,,0,0
SZ500_0057_0044,龙华区,114.02705612,22.58959925,0.25,1.0,no,,low_pet_city_signal,0.0524441753268265,0.0,0.0,0.0,0.0,0,16.582704544067383,,0,0
SZ500_0057_0045,龙华区,114.0271548,22.59410987,0.25,1.0,no,,low_pet_city_signal,0.0481639702983662,0.0,0.0,0.0,0.0,0,2473.156005859375,,0,0
SZ500_0057_0046,龙华区,114.02725351,22.59862049,0.25,1.0,no,,low_pet_city_signal,0.1489486155137692,0.0297760433830096,0.0,0.0,2.0,0,2473.156005859375,114.20050811767578,0,0
SZ500_0057_0047,龙华区,114.02735225,22.6031311,0.25,1.0,no,,mixed_or_transitional_zone,0.6529269129536058,0.4835818508434366,0.0,1.0,6.0,0,16407.126953125,199.08445739746094,0,0
SZ500_0057_0048,龙华区,114.02745101,22.60764171,0.25,1.0,no,,mixed_or_transitional_zone,0.4704365537438552,0.3907354713430296,0.0,1.0,12.0,0,16407.126953125,143.95733642578125,0,0
SZ500_0057_0049,龙华区,114.0275498,22.61215232,0.25,1.0,no,,low_pet_city_signal,0.1749962907345585,0.0,0.0,0.0,18.0,0,8090.35498046875,35.080963134765625,0,0
SZ500_0057_0050,龙华区,114.02764861,22.61666293,0.25,1.0,no,,low_pet_city_signal,0.3032799913304685,0.189775282566646,0.0,0.0,22.0,0,8090.35498046875,24.155555725097656,0,0
SZ500_0057_0051,龙华区,114.02774744,22.62117353,0.25,1.0,no,,suppressed_emergence_frontier,0.7109426872019887,0.7392629862171922,0.0283202990152035,0.0,43.0,0,23959.16015625,184.99403381347656,1,0
SZ500_0057_0052,龙华区,114.0278463,22.62568413,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.7315353604574395,0.0,1.0,41.0,0,30668.099609375,315.1810607910156,1,0
SZ500_0057_0053,龙华区,114.02794519,22.63019473,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.6206623129943325,0.0,5.0,15.0,0,30668.099609375,313.3316345214844,1,0
SZ500_0057_0054,龙华区,114.0280441,22.63470533,0.25,1.0,no,,mixed_or_transitional_zone,0.4976543676929927,0.4383533934105174,0.0,0.0,11.0,0,28618.703125,169.42784118652344,0,0
SZ500_0057_0055,龙华区,114.02814304,22.63921592,0.25,1.0,no,,suppressed_emergence_frontier,0.6564072544803259,0.5620968105170693,0.0,2.0,11.0,0,28618.703125,177.92153930664062,1,0
SZ500_0057_0056,龙华区,114.028242,22.64372651,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.7926632813646175,0.0,3.0,30.0,0,29756.439453125,259.39678955078125,1,0
SZ500_0057_0057,龙华区,114.02834099,22.64823709,0.25,1.0,no,,suppressed_emergence_frontier,0.8008160952905417,0.7490527538101275,0.0,1.0,109.0,0,29756.439453125,334.6047058105469,1,0
SZ500_0057_0058,龙华区,114.02844,22.65274768,0.25,1.0,no,,mixed_or_transitional_zone,0.8140796162176285,0.4578847735321226,0.0,2.0,38.0,0,24942.99609375,140.5020751953125,0,0
SZ500_0057_0059,龙华区,114.02853904,22.65725826,0.25,1.0,no,,emergent_capability_core,0.906570276038324,0.0162222390068251,0.0,0.0,16.0,1,24942.99609375,291.8805847167969,0,1
SZ500_0057_0060,龙华区,114.0286381,22.66176883,0.25,1.0,no,,suppressed_emergence_frontier,0.9148451950134407,0.5653484880230522,0.0,3.0,16.0,0,26583.203125,325.65655517578125,1,0
SZ500_0057_0061,龙华区,114.02873719,22.66627941,0.25,1.0,no,,suppressed_emergence_frontier,0.8358143805363657,0.6311561319877166,0.0,4.0,74.0,0,26583.203125,308.24676513671875,1,0
SZ500_0057_0062,龙华区,114.0288363,22.67078998,0.25,1.0,no,,suppressed_emergence_frontier,0.7833339511431319,0.7984659732544375,0.0151320221113055,0.0,84.0,0,30020.716796875,326.14984130859375,1,0
SZ500_0057_0063,龙华区,114.02893544,22.67530055,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.7640928285602681,0.0,2.0,33.0,0,16422.9765625,291.7348937988281,1,0
SZ500_0057_0064,龙华区,114.0290346,22.67981111,0.25,1.0,no,,low_pet_city_signal,0.1966221572061108,0.1042161518405338,0.0,0.0,7.0,0,16422.9765625,171.4156036376953,0,0
SZ500_0057_0065,龙华区,114.02913379,22.68432167,0.25,1.0,no,,low_pet_city_signal,0.134940464054073,0.0,0.0,0.0,5.0,0,8355.078125,14.13018798828125,0,0
SZ500_0057_0066,龙华区,114.02923301,22.68883223,0.25,1.0,no,,low_pet_city_signal,0.1274066331587726,0.0,0.0,0.0,2.0,0,8355.078125,29.44955825805664,0,0
SZ500_0057_0067,龙华区,114.02933224,22.69334279,0.25,1.0,no,,low_pet_city_signal,0.130181994830774,0.0,0.0,0.0,5.0,0,12269.431640625,34.75735092163086,0,0
SZ500_0057_0068,龙华区,114.02943151,22.69785334,0.25,1.0,no,,low_pet_city_signal,0.162699408490785,0.0744401084575241,0.0,0.0,14.0,0,12269.431640625,153.72540283203125,0,0
SZ500_0057_0069,龙华区,114.0295308,22.70236389,0.25,1.0,no,,mixed_or_transitional_zone,0.2893144882842411,0.3593668277463078,0.0700523394620666,1.0,19.0,0,17147.16796875,188.1697998046875,0,0
SZ500_0057_0070,龙华区,114.02963011,22.70687444,0.25,1.0,no,,low_pet_city_signal,0.2305709745641161,0.1339164289188703,0.0,0.0,4.0,0,17147.16796875,185.13719177246094,0,0
SZ500_0057_0071,龙华区,114.02972945,22.71138498,0.25,1.0,no,,low_pet_city_signal,0.2033900174271507,0.1130115370289527,0.0,0.0,10.0,0,17978.74609375,98.648193359375,0,0
SZ500_0057_0072,龙华区,114.02982882,22.71589553,0.25,1.0,no,,low_pet_city_signal,0.222494430290732,0.1642274526240317,0.0,0.0,11.0,0,17978.74609375,127.18846130371094,0,0
SZ500_0057_0073,龙华区,114.02992821,22.72040606,0.25,1.0,no,,low_pet_city_signal,0.3077841800530579,0.0920308788343619,0.0,0.0,6.0,0,15081.4189453125,125.03006744384766,0,0
SZ500_0057_0074,龙华区,114.03002762,22.7249166,0.25,1.0,no,,mixed_or_transitional_zone,0.4213038031316688,0.2693738971483894,0.0,0.0,6.0,0,15081.4189453125,90.98224639892578,0,0
SZ500_0057_0075,龙华区,114.03012706,22.72942713,0.25,1.0,no,,low_pet_city_signal,0.160493822230718,0.0297760433830096,0.0,0.0,4.0,0,19474.447265625,239.0390167236328,0,0
SZ500_0057_0076,龙华区,114.03022653,22.73393766,0.25,1.0,no,,low_pet_city_signal,0.1286200900564389,0.0,0.0,0.0,5.0,0,17382.505859375,117.67662811279297,0,0
SZ500_0057_0077,龙华区,114.03032602,22.73844819,0.25,1.0,no,,low_pet_city_signal,0.1879141594234175,0.0,0.0,0.0,11.0,0,17382.505859375,270.98876953125,0,0
SZ500_0057_0078,龙华区,114.03042553,22.74295871,0.25,1.0,no,,low_pet_city_signal,0.1324906677678003,0.0,0.0,0.0,4.0,0,14238.8544921875,106.201416015625,0,0
SZ500_0057_0079,龙华区,114.03052507,22.74746923,0.25,1.0,no,,low_pet_city_signal,0.1330977007877116,0.0,0.0,0.0,3.0,0,14238.8544921875,123.21979522705078,0,0
SZ500_0057_0080,龙华区,114.03062464,22.75197975,0.25,1.0,no,,low_pet_city_signal,0.1964526121714989,0.0,0.0,0.0,9.0,0,13552.81640625,189.7683563232422,0,0
SZ500_0057_0081,龙华区,114.03072423,22.75649027,0.25,1.0,no,,low_pet_city_signal,0.1521476852905097,0.0,0.0,0.0,8.0,0,13552.81640625,201.85873413085938,0,0
SZ500_0057_0082,龙华区,114.03082385,22.76100078,0.25,1.0,no,,low_pet_city_signal,0.168876207687212,0.0,0.0,0.0,7.0,0,7938.01953125,138.61404418945312,0,0
SZ500_0057_0083,龙华区,114.03092349,22.76551129,0.11268149000000001,0.450726,yes,,low_pet_city_signal,0.0720603816679292,0.0,0.0,0.0,4.0,0,7938.01953125,83.87711334228516,0,0
SZ500_0058_0025,福田区,114.03004038,22.50380557,0.064392578,0.25757,yes,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0058_0026,福田区,114.03013874,22.50831623,0.247721458,0.990886,no,,low_pet_city_signal,0.0410269657220917,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0058_0027,福田区,114.03023713,22.51282688,0.25,1.0,no,,low_pet_city_signal,0.0653693941493099,0.0,0.0,0.0,0.0,0,123.8132553100586,,0,0
SZ500_0058_0028,福田区,114.03033555,22.51733754,0.25,1.0,no,,low_pet_city_signal,0.3101204380758958,0.1250741332201229,0.0,0.0,1.0,0,18178.126953125,,0,0
SZ500_0058_0029,福田区,114.03043399,22.52184818,0.25,1.0,no,,suppressed_emergence_frontier,0.7864805806329055,0.8163486977033854,0.0298681170704798,1.0,58.0,0,18178.126953125,365.4732666015625,1,0
SZ500_0058_0030,福田区,114.03053246,22.52635883,0.25,1.0,no,,mixed_or_transitional_zone,0.6054286191821574,0.4694674563414902,0.0,2.0,42.0,0,23093.01953125,380.6750183105469,0,0
SZ500_0058_0031,福田区,114.03063095,22.53086947,0.25,1.0,no,,mixed_or_transitional_zone,0.3588851388228665,0.1464347171833802,0.0,0.0,7.0,0,23093.01953125,94.5932846069336,0,0
SZ500_0058_0032,福田区,114.03072947,22.53538011,0.25,1.0,no,,low_pet_city_signal,0.0418552597357207,0.0,0.0,0.0,0.0,0,12548.2333984375,,0,0
SZ500_0058_0033,福田区,114.03082801,22.53989075,0.25,1.0,no,,low_pet_city_signal,0.0468913862032664,0.0,0.0,0.0,0.0,0,12548.2333984375,69.53714752197266,0,0
SZ500_0058_0034,福田区,114.03092658,22.54440138,0.25,1.0,no,,low_pet_city_signal,0.3032927481327175,0.03493824995155,0.0,0.0,4.0,0,11915.2509765625,227.10545349121094,0,0
SZ500_0058_0035,福田区,114.03102517,22.54891201,0.25,1.0,no,,low_pet_city_signal,0.249187584239098,0.0208415138308867,0.0,0.0,5.0,0,11915.2509765625,49.29508972167969,0,0
SZ500_0058_0036,福田区,114.03112379,22.55342264,0.25,1.0,no,,low_pet_city_signal,0.3250564006876531,0.2109462695184287,0.0,0.0,9.0,0,20521.07421875,268.4097595214844,0,0
SZ500_0058_0037,福田区,114.03122243,22.55793326,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.8200000000000001,0.0200000000000001,1.0,24.0,0,20521.07421875,387.6529846191406,1,0
SZ500_0058_0038,福田区,114.0313211,22.56244388,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.6768599572440197,0.0,4.0,29.0,0,26928.748046875,219.2093048095703,1,0
SZ500_0058_0039,福田区,114.03141979,22.5669545,0.25,1.0,no,,suppressed_emergence_frontier,0.7657142857142857,0.6306335783253426,0.0,2.0,11.0,0,12885.5576171875,326.7987976074219,1,0
SZ500_0058_0040,福田区,114.03151851,22.57146512,0.25,1.0,no,,low_pet_city_signal,0.1668801696749836,0.089328130149029,0.0,0.0,9.0,0,12885.5576171875,206.97166442871094,0,0
SZ500_0058_0041,福田区,114.03161725,22.57597573,0.25,1.0,no,,low_pet_city_signal,0.0488853084110263,0.0,0.0,0.0,0.0,0,17.30967903137207,0.8436509966850281,0,0
SZ500_0058_0042,福田区,114.03171602,22.58048634,0.25,1.0,no,,low_pet_city_signal,0.1869441616379473,0.0,0.0,0.0,1.0,0,17.30967903137207,,0,0
SZ500_0058_0043,龙华区,114.03181481,22.58499694,0.25,1.0,no,,low_pet_city_signal,0.188675207123917,0.0,0.0,0.0,1.0,0,16.582704544067383,,0,0
SZ500_0058_0044,龙华区,114.03191363,22.58950755,0.25,1.0,no,,low_pet_city_signal,0.0512473785596792,0.0,0.0,0.0,0.0,0,16.582704544067383,,0,0
SZ500_0058_0045,龙华区,114.03201247,22.59401815,0.25,1.0,no,,low_pet_city_signal,0.0471802701271529,0.0,0.0,0.0,0.0,0,2473.156005859375,,0,0
SZ500_0058_0046,龙华区,114.03211134,22.59852875,0.25,1.0,no,,low_pet_city_signal,0.3153056549812729,0.0771428571428571,0.0,0.0,2.0,0,2473.156005859375,25.80975341796875,0,0
SZ500_0058_0047,龙华区,114.03221024,22.60303934,0.25,1.0,no,,suppressed_emergence_frontier,0.725711345903047,0.6712523887167842,0.0,3.0,15.0,0,16407.126953125,109.87200164794922,1,0
SZ500_0058_0048,龙华区,114.03230915,22.60754993,0.25,1.0,no,,low_pet_city_signal,0.3166133614946685,0.3323386763399668,0.0157253148452982,0.0,26.0,0,16407.126953125,282.10040283203125,0,0
SZ500_0058_0049,龙华区,114.0324081,22.61206052,0.25,1.0,no,,mixed_or_transitional_zone,0.6391518550317239,0.514323828606023,0.0,2.0,9.0,0,8090.35498046875,46.8434944152832,0,0
SZ500_0058_0050,龙华区,114.03250707,22.61657111,0.25,1.0,no,,suppressed_emergence_frontier,0.6531692377244009,0.6972081032595404,0.0440388655351394,0.0,41.0,0,8090.35498046875,288.3901062011719,1,0
SZ500_0058_0051,龙华区,114.03260606,22.62108169,0.25,1.0,no,,suppressed_emergence_frontier,0.7810607105523396,0.8200000000000001,0.0389392894476604,3.0,102.0,0,23959.16015625,305.41497802734375,1,0
SZ500_0058_0052,龙华区,114.03270508,22.62559227,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.8200000000000001,0.0200000000000001,3.0,86.0,0,30668.099609375,328.07720947265625,1,0
SZ500_0058_0053,龙华区,114.03280413,22.63010285,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.8200000000000001,0.0200000000000001,3.0,70.0,0,30668.099609375,333.68609619140625,1,0
SZ500_0058_0054,龙华区,114.0329032,22.63461342,0.25,1.0,no,,suppressed_emergence_frontier,0.7118564892014081,0.7459010157157407,0.0340445265143326,0.0,43.0,0,28618.703125,336.703125,1,0
SZ500_0058_0055,龙华区,114.03300229,22.639124,0.25,1.0,no,,suppressed_emergence_frontier,0.7105909903036282,0.7679822358418994,0.0573912455382712,1.0,60.0,0,28618.703125,365.15911865234375,1,0
SZ500_0058_0056,龙华区,114.03310141,22.64363456,0.25,1.0,no,,suppressed_emergence_frontier,0.6013026110118604,0.6267916127480311,0.0254890017361706,2.0,35.0,0,29756.439453125,354.1721496582031,1,0
SZ500_0058_0057,龙华区,114.03320056,22.64814513,0.25,1.0,no,,suppressed_emergence_frontier,0.79872608282072,0.8053150482870838,0.0065889654663637,3.0,64.0,0,29756.439453125,340.9674072265625,1,0
SZ500_0058_0058,龙华区,114.03329973,22.65265569,0.25,1.0,no,,emergent_capability_core,0.7565396912516438,0.4433360721691314,0.0,2.0,24.0,0,24942.99609375,137.84056091308594,0,1
SZ500_0058_0059,龙华区,114.03339892,22.65716625,0.25,1.0,no,,emergent_capability_core,0.8769402948864629,0.0695509765240073,0.0,1.0,28.0,1,23084.83984375,110.77165985107422,0,1
SZ500_0058_0060,龙华区,114.03349814,22.66167681,0.25,1.0,no,,emergent_capability_core,0.927484825512192,0.2136729493630609,0.0,3.0,50.0,1,13770.25,284.66705322265625,0,1
SZ500_0058_0061,龙华区,114.03359739,22.66618736,0.25,1.0,no,,emergent_capability_core,0.7032904670092416,0.4443111018418771,0.0,0.0,36.0,0,13770.25,183.1646270751953,0,1
SZ500_0058_0062,龙华区,114.03369666,22.67069791,0.25,1.0,no,,mixed_or_transitional_zone,0.5010500464164835,0.4976632256869133,0.0,0.0,24.0,0,20151.740234375,130.78208923339844,0,0
SZ500_0058_0063,龙华区,114.03379596,22.67520846,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.6866517128441848,0.0,5.0,23.0,0,16095.552734375,275.11614990234375,1,0
SZ500_0058_0064,龙华区,114.03389528,22.679719,0.25,1.0,no,,low_pet_city_signal,0.1774803251861835,0.1042161518405338,0.0,0.0,12.0,0,16095.552734375,244.130615234375,0,0
SZ500_0058_0065,龙华区,114.03399463,22.68422955,0.25,1.0,no,,low_pet_city_signal,0.126661562832911,0.0,0.0,0.0,8.0,0,11178.52734375,203.58360290527344,0,0
SZ500_0058_0066,龙华区,114.034094,22.68874009,0.25,1.0,no,,low_pet_city_signal,0.1373649880193407,0.0,0.0,0.0,13.0,0,11178.52734375,161.4602813720703,0,0
SZ500_0058_0067,龙华区,114.0341934,22.69325062,0.25,1.0,no,,mixed_or_transitional_zone,0.3296697711026057,0.3502611838793442,0.0205914127767384,0.0,20.0,0,17153.75390625,267.9133605957031,0,0
SZ500_0058_0068,龙华区,114.03429282,22.69776115,0.25,1.0,no,,mixed_or_transitional_zone,0.4980963539064238,0.5401706674303904,0.0420743135239666,2.0,23.0,0,17153.75390625,163.88258361816406,0,0
SZ500_0058_0069,龙华区,114.03439227,22.70227168,0.25,1.0,no,,suppressed_emergence_frontier,0.5920780576753832,0.5660758568755335,0.0,0.0,35.0,0,24002.083984375,214.2994842529297,1,0
SZ500_0058_0070,龙华区,114.03449174,22.70678221,0.25,1.0,no,,suppressed_emergence_frontier,0.7228322400460743,0.6890991663214993,0.0,1.0,26.0,0,24002.083984375,312.2690124511719,1,0
SZ500_0058_0071,龙华区,114.03459124,22.71129274,0.25,1.0,no,,mixed_or_transitional_zone,0.6556393000055823,0.4620292846959163,0.0,1.0,5.0,0,22011.0625,82.4119644165039,0,0
SZ500_0058_0072,龙华区,114.03469076,22.71580326,0.25,1.0,no,,suppressed_emergence_frontier,0.6784536045294829,0.6131001833468037,0.0,1.0,16.0,0,22011.0625,232.13719177246094,1,0
SZ500_0058_0073,龙华区,114.03479031,22.72031378,0.25,1.0,no,,low_pet_city_signal,0.0541341582268041,0.0,0.0,0.0,0.0,0,15480.1796875,186.86911010742188,0,0
SZ500_0058_0074,龙华区,114.03488989,22.72482429,0.25,1.0,no,,low_pet_city_signal,0.1449042443961893,0.0,0.0,0.0,1.0,0,15480.1796875,263.7734680175781,0,0
SZ500_0058_0075,龙华区,114.03498948,22.7293348,0.25,1.0,no,,low_pet_city_signal,0.141413480628212,0.0,0.0,0.0,5.0,0,12845.66796875,215.4400177001953,0,0
SZ500_0058_0076,龙华区,114.03508911,22.73384531,0.25,1.0,no,,low_pet_city_signal,0.1292246688839309,0.0,0.0,0.0,5.0,0,13564.80078125,56.0341796875,0,0
SZ500_0058_0077,龙华区,114.03518876,22.73835582,0.25,1.0,no,,low_pet_city_signal,0.1456963113969675,0.0,0.0,0.0,9.0,0,13564.80078125,234.8747100830078,0,0
SZ500_0058_0078,龙华区,114.03528843,22.74286632,0.25,1.0,no,,low_pet_city_signal,0.1337285650319808,0.0,0.0,0.0,3.0,0,9348.8134765625,124.28059387207031,0,0
SZ500_0058_0079,龙华区,114.03538813,22.74737682,0.25,1.0,no,,low_pet_city_signal,0.3244597344578763,0.1961856337742588,0.0,1.0,4.0,0,9348.8134765625,105.50418853759766,0,0
SZ500_0058_0080,龙华区,114.03548786,22.75188732,0.25,1.0,no,,low_pet_city_signal,0.2384988987156187,0.0683474719544382,0.0,0.0,4.0,0,2350.859130859375,18.54120445251465,0,0
SZ500_0058_0081,龙华区,114.03558761,22.75639781,0.25,1.0,no,,low_pet_city_signal,0.0659134890374062,0.0,0.0,0.0,0.0,0,2350.859130859375,2.031857967376709,0,0
SZ500_0058_0082,龙华区,114.03568739,22.76090831,0.25,1.0,no,,low_pet_city_signal,0.0827657813815217,0.0,0.0,0.0,0.0,0,1587.639404296875,26.65327262878418,0,0
SZ500_0058_0083,龙华区,114.03578719,22.7654188,0.13484082,0.539363,no,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,1587.639404296875,43.30972671508789,0,0
SZ500_0059_0025,福田区,114.03489487,22.50371411,0.127092473,0.50837,no,,low_pet_city_signal,0.0,0.0,0.0,0.0,0.0,0,,,0,0
SZ500_0059_0026,福田区,114.0349934,22.50822475,0.25,1.0,no,,low_pet_city_signal,0.1675556588083277,0.0,0.0,0.0,10.0,0,,,0,0
SZ500_0059_0027,福田区,114.03509195,22.51273538,0.25,1.0,no,,low_pet_city_signal,0.1986708309727314,0.0,0.0,0.0,3.0,0,11203.1826171875,7.63240909576416,0,0
SZ500_0059_0028,福田区,114.03519052,22.51724601,0.25,1.0,no,,suppressed_emergence_frontier,0.7949046498154514,0.5622303094878549,0.0,2.0,9.0,0,35302.3671875,137.35430908203125,1,0
SZ500_0059_0029,福田区,114.03528912,22.52175664,0.25,1.0,no,,suppressed_emergence_frontier,0.8052492951905631,0.5777695653616924,0.0,2.0,50.0,0,35302.3671875,404.4498291015625,1,0
SZ500_0059_0030,福田区,114.03538774,22.52626727,0.25,1.0,no,,suppressed_emergence_frontier,0.7194801275502627,0.582408775858478,0.0,0.0,18.0,0,29690.060546875,377.43377685546875,1,0
SZ500_0059_0031,福田区,114.03548639,22.53077789,0.25,1.0,no,,low_pet_city_signal,0.281229772540597,0.2828730030337653,0.0016432304931683,0.0,14.0,0,29690.060546875,101.82691192626953,0,0
SZ500_0059_0032,福田区,114.03558507,22.53528851,0.25,1.0,no,,low_pet_city_signal,0.1751334962340576,0.0,0.0,0.0,1.0,0,3340.441650390625,,0,0
SZ500_0059_0033,福田区,114.03568377,22.53979912,0.25,1.0,no,,low_pet_city_signal,0.1679588359550743,0.0,0.0,0.0,2.0,0,3340.441650390625,20.402509689331055,0,0
SZ500_0059_0034,福田区,114.03578249,22.54430974,0.25,1.0,no,,mixed_or_transitional_zone,0.5523438881077314,0.4451671900417328,0.0,1.0,12.0,0,28617.654296875,271.3717041015625,0,0
SZ500_0059_0035,福田区,114.03588124,22.54882035,0.25,1.0,no,,suppressed_emergence_frontier,0.7620022779473834,0.573551317421979,0.0,4.0,9.0,0,28617.654296875,327.8731994628906,1,0
SZ500_0059_0036,福田区,114.03598001,22.55333095,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.767117816169816,0.0,2.0,18.0,0,35679.30859375,379.8323059082031,1,0
SZ500_0059_0037,福田区,114.03607881,22.55784156,0.25,1.0,no,,mixed_or_transitional_zone,0.5130082704889272,0.4681052420291888,0.0,1.0,14.0,0,35679.30859375,354.6158752441406,0,0
SZ500_0059_0038,福田区,114.03617764,22.56235216,0.25,1.0,no,,suppressed_emergence_frontier,0.7296368033888925,0.6360540464484995,0.0,0.0,25.0,0,31164.359375,372.2320251464844,1,0
SZ500_0059_0039,福田区,114.03627649,22.56686276,0.25,1.0,no,,suppressed_emergence_frontier,0.7999999999999999,0.7575859303193266,0.0,2.0,31.0,0,23614.447265625,378.55279541015625,1,0
SZ500_0059_0040,福田区,114.03637537,22.57137335,0.25,1.0,no,,mixed_or_transitional_zone,0.4481829730467173,0.2814320157614335,0.0,0.0,9.0,0,23614.447265625,180.24337768554688,0,0
SZ500_0059_0041,福田区,114.03647427,22.57588394,0.25,1.0,no,,low_pet_city_signal,0.1662507689194803,0.0297760433830096,0.0,0.0,8.0,0,2011.82080078125,27.734819412231445,0,0
SZ500_0059_0042,福田区,114.03657319,22.58039453,0.25,1.0,no,,low_pet_city_signal,0.1846411301842969,0.0,0.0,0.0,1.0,0,2011.82080078125,3.6563210487365723,0,0
SZ500_0059_0043,龙华区,114.03667214,22.58490512,0.25,1.0,no,,low_pet_city_signal,0.052567589067095,0.0,0.0,0.0,0.0,0,1.7671825885772705,,0,0
SZ500_0059_0044,龙华区,114.03677112,22.5894157,0.25,1.0,no,,low_pet_city_signal,0.050402121137735,0.0,0.0,0.0,0.0,0,1.7671825885772705,,0,0
