grid_id,district_name,grid_emergence_type_v51,emergence_index_v51,suppression_index_v51,queen_neighbor_count,frontier_neighbor_count,frontier_neighbor_share,frontier_v51
SZ500_0086_0061,龙岗区,low_pet_city_signal,0.0813187779127093,0.0,4,0,0.0,0
SZ500_0086_0064,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0086_0065,龙岗区,low_pet_city_signal,0.0661660127382339,0.0,3,0,0.0,0
SZ500_0087_0037,罗湖区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0087_0038,罗湖区,low_pet_city_signal,0.2630866119661179,0.0415765197117644,8,0,0.0,0
SZ500_0087_0039,罗湖区,mixed_or_transitional_zone,0.4275694009832641,0.4064978721216543,8,1,0.125,0
SZ500_0087_0040,罗湖区,mixed_or_transitional_zone,0.5618691505529431,0.5365530782248411,8,1,0.125,0
SZ500_0087_0041,罗湖区,low_pet_city_signal,0.1469207317612166,0.0148880216915048,8,1,0.125,0
SZ500_0087_0042,罗湖区,low_pet_city_signal,0.186963897654503,0.0,8,0,0.0,0
SZ500_0087_0043,罗湖区,low_pet_city_signal,0.1893303294135501,0.0,8,0,0.0,0
SZ500_0087_0044,罗湖区,low_pet_city_signal,0.1898326396579771,0.0,8,0,0.0,0
SZ500_0087_0045,罗湖区,low_pet_city_signal,0.053723244102093,0.0,8,0,0.0,0
SZ500_0087_0046,罗湖区,low_pet_city_signal,0.0528579831791228,0.0,8,0,0.0,0
SZ500_0087_0047,罗湖区,low_pet_city_signal,0.1000061235162956,0.0448886460885163,8,0,0.0,0
SZ500_0087_0048,罗湖区,mixed_or_transitional_zone,0.4769419509886734,0.3957777341446271,8,0,0.0,0
SZ500_0087_0049,罗湖区,low_pet_city_signal,0.055885242219579,0.0,8,0,0.0,0
SZ500_0087_0050,龙岗区,low_pet_city_signal,0.0517661558914225,0.0,8,0,0.0,0
SZ500_0087_0051,龙岗区,low_pet_city_signal,0.052505731745791,0.0,8,0,0.0,0
SZ500_0087_0052,龙岗区,low_pet_city_signal,0.053383618881326,0.0,8,0,0.0,0
SZ500_0087_0053,龙岗区,low_pet_city_signal,0.0526851300421717,0.0,8,0,0.0,0
SZ500_0087_0054,龙岗区,low_pet_city_signal,0.1814885707978804,0.0,8,0,0.0,0
SZ500_0087_0055,龙岗区,low_pet_city_signal,0.2825058186432153,0.0920308788343619,8,0,0.0,0
SZ500_0087_0056,龙岗区,mixed_or_transitional_zone,0.5729529048037038,0.3936019332261108,8,1,0.125,0
SZ500_0087_0057,龙岗区,suppressed_emergence_frontier,0.7999999999999999,0.6661010851084754,8,0,0.0,1
SZ500_0087_0058,龙岗区,mixed_or_transitional_zone,0.3958221683705891,0.2080443106649802,8,1,0.125,0
SZ500_0087_0059,龙岗区,low_pet_city_signal,0.0262339549762531,0.0,7,0,0.0,0
SZ500_0087_0085,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0087_0086,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0087_0087,龙岗区,low_pet_city_signal,0.0,0.0,3,0,0.0,0
SZ500_0088_0037,罗湖区,low_pet_city_signal,0.0748438177679565,0.0,6,0,0.0,0
SZ500_0088_0038,罗湖区,low_pet_city_signal,0.2013455935838916,0.0,8,0,0.0,0
SZ500_0088_0039,罗湖区,low_pet_city_signal,0.1837809956057307,0.0,8,0,0.0,0
SZ500_0088_0040,罗湖区,low_pet_city_signal,0.1396353153657402,0.0148880216915048,8,0,0.0,0
SZ500_0088_0041,罗湖区,low_pet_city_signal,0.1886355463951447,0.0,8,0,0.0,0
SZ500_0088_0042,罗湖区,low_pet_city_signal,0.0531552714329132,0.0,8,0,0.0,0
SZ500_0088_0043,罗湖区,low_pet_city_signal,0.1895626559835725,0.0,8,0,0.0,0
SZ500_0088_0044,罗湖区,low_pet_city_signal,0.1894992241814577,0.0,8,0,0.0,0
SZ500_0088_0045,罗湖区,low_pet_city_signal,0.0540803434565018,0.0,8,0,0.0,0
SZ500_0088_0046,罗湖区,low_pet_city_signal,0.0534011177026781,0.0,8,0,0.0,0
SZ500_0088_0047,罗湖区,low_pet_city_signal,0.0552519090644418,0.0,8,0,0.0,0
SZ500_0088_0048,罗湖区,low_pet_city_signal,0.1196614976282967,0.0673197609897578,8,0,0.0,0
SZ500_0088_0049,罗湖区,low_pet_city_signal,0.0544067477008523,0.0,8,0,0.0,0
SZ500_0088_0050,罗湖区,low_pet_city_signal,0.0526141664076821,0.0,8,0,0.0,0
SZ500_0088_0051,龙岗区,low_pet_city_signal,0.1886302096112979,0.0,8,0,0.0,0
SZ500_0088_0052,龙岗区,low_pet_city_signal,0.0538218022570397,0.0,8,0,0.0,0
SZ500_0088_0053,龙岗区,low_pet_city_signal,0.1455697052951798,0.0,8,0,0.0,0
SZ500_0088_0054,龙岗区,low_pet_city_signal,0.1646724728717385,0.0595520867660193,8,1,0.125,0
SZ500_0088_0055,龙岗区,mixed_or_transitional_zone,0.3726188175329144,0.337811993022984,8,2,0.25,0
SZ500_0088_0056,龙岗区,mixed_or_transitional_zone,0.5932063599894741,0.4918938727600916,8,3,0.375,0
SZ500_0088_0057,龙岗区,low_pet_city_signal,0.198795834878055,0.089328130149029,8,2,0.25,0
SZ500_0088_0058,龙岗区,low_pet_city_signal,0.1767540244597117,0.0297760433830096,8,1,0.125,0
SZ500_0088_0059,龙岗区,low_pet_city_signal,0.2545456514045816,0.1714943057194092,7,0,0.0,0
SZ500_0088_0060,龙岗区,low_pet_city_signal,0.1005157788180318,0.1010690288250013,6,0,0.0,0
SZ500_0088_0061,龙岗区,mixed_or_transitional_zone,0.4052153879021545,0.3470831269651008,4,0,0.0,0
SZ500_0088_0083,龙岗区,low_pet_city_signal,0.0,0.0,3,0,0.0,0
SZ500_0088_0084,龙岗区,low_pet_city_signal,0.0305265923022256,0.0,6,0,0.0,0
SZ500_0088_0085,龙岗区,low_pet_city_signal,0.0637105159053769,0.0,7,0,0.0,0
SZ500_0088_0086,龙岗区,low_pet_city_signal,0.1,0.0,8,0,0.0,0
SZ500_0088_0087,龙岗区,low_pet_city_signal,0.0267144220634788,0.0,6,0,0.0,0
SZ500_0089_0036,罗湖区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0089_0037,罗湖区,low_pet_city_signal,0.1243664984415833,0.0,7,0,0.0,0
SZ500_0089_0038,罗湖区,low_pet_city_signal,0.1497982776690354,0.0,8,0,0.0,0
SZ500_0089_0039,罗湖区,low_pet_city_signal,0.1953851672971519,0.0,8,0,0.0,0
SZ500_0089_0040,罗湖区,low_pet_city_signal,0.0539029850761949,0.0,8,0,0.0,0
SZ500_0089_0041,罗湖区,low_pet_city_signal,0.053418513208166,0.0,8,0,0.0,0
SZ500_0089_0042,罗湖区,low_pet_city_signal,0.0540765300076893,0.0,8,0,0.0,0
SZ500_0089_0043,罗湖区,low_pet_city_signal,0.0542287058277184,0.0,8,0,0.0,0
SZ500_0089_0044,罗湖区,low_pet_city_signal,0.0537036098583902,0.0,8,0,0.0,0
SZ500_0089_0045,罗湖区,low_pet_city_signal,0.1545003434903853,0.0446640650745145,8,0,0.0,0
SZ500_0089_0046,罗湖区,low_pet_city_signal,0.2441988234582343,0.1349261832372331,8,0,0.0,0
SZ500_0089_0047,罗湖区,low_pet_city_signal,0.0548152011531159,0.0,8,0,0.0,0
SZ500_0089_0048,罗湖区,low_pet_city_signal,0.0555385927947252,0.0,8,0,0.0,0
SZ500_0089_0049,罗湖区,low_pet_city_signal,0.1018896454938637,0.0468783039192371,8,0,0.0,0
SZ500_0089_0050,罗湖区,low_pet_city_signal,0.0568285242703668,0.0,8,0,0.0,0
SZ500_0089_0051,龙岗区,low_pet_city_signal,0.0539148591258558,0.0,8,0,0.0,0
SZ500_0089_0052,龙岗区,low_pet_city_signal,0.145451003877078,0.0,8,0,0.0,0
SZ500_0089_0053,龙岗区,low_pet_city_signal,0.1304449520081974,0.0,8,0,0.0,0
SZ500_0089_0054,龙岗区,low_pet_city_signal,0.1585703665320424,0.0148880216915048,8,1,0.125,0
SZ500_0089_0055,龙岗区,suppressed_emergence_frontier,0.641748815388704,0.6658765954732004,8,1,0.125,1
SZ500_0089_0056,龙岗区,suppressed_emergence_frontier,0.7173102963516351,0.7570211235890593,8,1,0.125,1
SZ500_0089_0057,龙岗区,low_pet_city_signal,0.1421011015861435,0.0148880216915048,8,2,0.25,0
SZ500_0089_0058,龙岗区,low_pet_city_signal,0.1692973057800821,0.0446640650745145,8,1,0.125,0
SZ500_0089_0059,龙岗区,low_pet_city_signal,0.3418081821988854,0.2585630574186793,8,1,0.125,0
SZ500_0089_0060,龙岗区,low_pet_city_signal,0.0785230729891037,0.0,8,0,0.0,0
SZ500_0089_0061,龙岗区,low_pet_city_signal,0.3181661531737297,0.1489337674521991,7,0,0.0,0
SZ500_0089_0062,龙岗区,low_pet_city_signal,0.1054624859737137,0.0,6,0,0.0,0
SZ500_0089_0063,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0089_0083,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0089_0084,龙岗区,low_pet_city_signal,0.1,0.0,8,0,0.0,0
SZ500_0089_0085,龙岗区,low_pet_city_signal,0.0913590416105096,0.0,8,0,0.0,0
SZ500_0089_0086,龙岗区,low_pet_city_signal,0.0892427391693482,0.0,8,0,0.0,0
SZ500_0089_0087,龙岗区,low_pet_city_signal,0.0515825467661682,0.0,7,0,0.0,0
SZ500_0089_0088,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0090_0036,罗湖区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0090_0037,罗湖区,low_pet_city_signal,0.0893330886512947,0.0,8,0,0.0,0
SZ500_0090_0038,罗湖区,low_pet_city_signal,0.1505848154151794,0.0,8,0,0.0,0
SZ500_0090_0039,罗湖区,low_pet_city_signal,0.1390547318438519,0.0,8,0,0.0,0
SZ500_0090_0040,罗湖区,low_pet_city_signal,0.1906682905734462,0.0,8,0,0.0,0
SZ500_0090_0041,罗湖区,low_pet_city_signal,0.0544534001042152,0.0,8,0,0.0,0
SZ500_0090_0042,罗湖区,low_pet_city_signal,0.0545479972743912,0.0,8,0,0.0,0
SZ500_0090_0043,罗湖区,low_pet_city_signal,0.0542721943747759,0.0,8,0,0.0,0
SZ500_0090_0044,罗湖区,low_pet_city_signal,0.0534642939218847,0.0,8,0,0.0,0
SZ500_0090_0045,罗湖区,low_pet_city_signal,0.1769820850588651,0.178656260298058,8,0,0.0,0
SZ500_0090_0046,罗湖区,mixed_or_transitional_zone,0.3754695118486127,0.4300867948012921,8,0,0.0,0
SZ500_0090_0047,罗湖区,low_pet_city_signal,0.0569735083493443,0.0,8,0,0.0,0
SZ500_0090_0048,罗湖区,low_pet_city_signal,0.0554729366825314,0.0,8,0,0.0,0
SZ500_0090_0049,罗湖区,low_pet_city_signal,0.3115000178143151,0.2605863842163159,8,0,0.0,0
SZ500_0090_0050,罗湖区,low_pet_city_signal,0.1029133845957388,0.0474534495565159,8,0,0.0,0
SZ500_0090_0051,龙岗区,low_pet_city_signal,0.0539408385878804,0.0,8,0,0.0,0
SZ500_0090_0052,龙岗区,low_pet_city_signal,0.189394458945004,0.0,8,0,0.0,0
SZ500_0090_0053,龙岗区,low_pet_city_signal,0.1309654356994544,0.0,8,0,0.0,0
SZ500_0090_0054,龙岗区,low_pet_city_signal,0.1666192927055147,0.0,8,1,0.125,0
SZ500_0090_0055,龙岗区,low_pet_city_signal,0.1784392737844805,0.178656260298058,8,2,0.25,0
SZ500_0090_0056,龙岗区,mixed_or_transitional_zone,0.3063386654693476,0.3800792845562364,8,3,0.375,0
SZ500_0090_0057,龙岗区,mixed_or_transitional_zone,0.4584387089721064,0.5015522853579526,8,4,0.5,0
SZ500_0090_0058,龙岗区,suppressed_emergence_frontier,0.7945979375046477,0.7523395737298552,8,3,0.375,1
SZ500_0090_0059,龙岗区,mixed_or_transitional_zone,0.3100661086117608,0.3854224457166791,8,3,0.375,0
SZ500_0090_0060,龙岗区,low_pet_city_signal,0.1561281755542407,0.0148880216915048,8,1,0.125,0
SZ500_0090_0061,龙岗区,low_pet_city_signal,0.1457034415802063,0.0,8,0,0.0,0
SZ500_0090_0062,龙岗区,low_pet_city_signal,0.0783278239376182,0.0,8,0,0.0,0
SZ500_0090_0063,龙岗区,low_pet_city_signal,0.043514868957628,0.0,7,0,0.0,0
SZ500_0090_0064,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0090_0066,龙岗区,low_pet_city_signal,0.0845727249623949,0.0,4,0,0.0,0
SZ500_0090_0067,龙岗区,low_pet_city_signal,0.0,0.0,3,0,0.0,0
SZ500_0090_0083,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0090_0084,龙岗区,low_pet_city_signal,0.0517384149780336,0.0,7,0,0.0,0
SZ500_0090_0085,龙岗区,low_pet_city_signal,0.0786346560865423,0.0,8,0,0.0,0
SZ500_0090_0086,龙岗区,low_pet_city_signal,0.0764696274410531,0.0,8,0,0.0,0
SZ500_0090_0087,龙岗区,low_pet_city_signal,0.0845116308742382,0.0,8,0,0.0,0
SZ500_0090_0088,龙岗区,low_pet_city_signal,0.0110495421433361,0.0,6,0,0.0,0
SZ500_0091_0036,罗湖区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0091_0037,罗湖区,low_pet_city_signal,0.1878633511824546,0.0,8,0,0.0,0
SZ500_0091_0038,罗湖区,low_pet_city_signal,0.070478702171366,0.0,8,0,0.0,0
SZ500_0091_0039,罗湖区,low_pet_city_signal,0.0607051311588727,0.0,8,0,0.0,0
SZ500_0091_0040,罗湖区,low_pet_city_signal,0.055467708588812,0.0,8,0,0.0,0
SZ500_0091_0041,罗湖区,low_pet_city_signal,0.1903432783323211,0.0,8,0,0.0,0
SZ500_0091_0042,罗湖区,low_pet_city_signal,0.0547061000123728,0.0,8,0,0.0,0
SZ500_0091_0043,罗湖区,low_pet_city_signal,0.0543466100586969,0.0,8,0,0.0,0
SZ500_0091_0044,罗湖区,low_pet_city_signal,0.0535490012967153,0.0,8,0,0.0,0
SZ500_0091_0045,罗湖区,low_pet_city_signal,0.2169268087525587,0.0446640650745145,8,0,0.0,0
SZ500_0091_0046,罗湖区,mixed_or_transitional_zone,0.3789185802657472,0.273140988589981,8,0,0.0,0
SZ500_0091_0047,罗湖区,low_pet_city_signal,0.208145404515219,0.0544256846906706,8,0,0.0,0
SZ500_0091_0048,罗湖区,low_pet_city_signal,0.0555937143229514,0.0,8,0,0.0,0
SZ500_0091_0049,罗湖区,low_pet_city_signal,0.0561653317293903,0.0,8,0,0.0,0
SZ500_0091_0050,罗湖区,low_pet_city_signal,0.0568843451268875,0.0,8,0,0.0,0
SZ500_0091_0051,龙岗区,low_pet_city_signal,0.0541625073239346,0.0,8,0,0.0,0
SZ500_0091_0052,龙岗区,low_pet_city_signal,0.0541943406998135,0.0,8,0,0.0,0
SZ500_0091_0053,龙岗区,low_pet_city_signal,0.0538397620763928,0.0,8,0,0.0,0
SZ500_0091_0054,龙岗区,low_pet_city_signal,0.1579344672666993,0.0,8,0,0.0,0
SZ500_0091_0055,龙岗区,low_pet_city_signal,0.1518667829986474,0.0,8,0,0.0,0
SZ500_0091_0056,龙岗区,low_pet_city_signal,0.2523562753535063,0.2061713676541273,8,2,0.25,0
SZ500_0091_0057,龙岗区,suppressed_emergence_frontier,0.7999999999999999,0.7874209088674518,8,4,0.5,1
SZ500_0091_0058,龙岗区,suppressed_emergence_frontier,0.7978644110530605,0.8200000000000001,8,6,0.75,1
SZ500_0091_0059,龙岗区,suppressed_emergence_frontier,0.7772171591790056,0.8074541252732328,8,4,0.5,1
SZ500_0091_0060,龙岗区,low_pet_city_signal,0.2144713999622609,0.1745031276639067,8,2,0.25,0
SZ500_0091_0061,龙岗区,low_pet_city_signal,0.1804868369940749,0.0,8,0,0.0,0
SZ500_0091_0062,龙岗区,low_pet_city_signal,0.1558580739749776,0.0,8,0,0.0,0
SZ500_0091_0063,龙岗区,low_pet_city_signal,0.1653243087693108,0.0,8,0,0.0,0
SZ500_0091_0064,龙岗区,low_pet_city_signal,0.1149308594225269,0.0,7,0,0.0,0
SZ500_0091_0065,龙岗区,low_pet_city_signal,0.0491722117211325,0.0,7,0,0.0,0
SZ500_0091_0066,龙岗区,low_pet_city_signal,0.1992023248770651,0.0,7,0,0.0,0
SZ500_0091_0067,龙岗区,low_pet_city_signal,0.0225908544389214,0.0,6,0,0.0,0
SZ500_0091_0071,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0091_0072,龙岗区,low_pet_city_signal,0.0,0.0,3,0,0.0,0
SZ500_0091_0084,龙岗区,low_pet_city_signal,0.0428378638173487,0.0,7,0,0.0,0
SZ500_0091_0085,龙岗区,low_pet_city_signal,0.0695791335031528,0.0,8,0,0.0,0
SZ500_0091_0086,龙岗区,low_pet_city_signal,0.0666331052017355,0.0,8,0,0.0,0
SZ500_0091_0087,龙岗区,low_pet_city_signal,0.0718859141693544,0.0,8,0,0.0,0
SZ500_0091_0088,龙岗区,low_pet_city_signal,0.0427997149633293,0.0,7,0,0.0,0
SZ500_0091_0089,龙岗区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0092_0036,罗湖区,low_pet_city_signal,0.0,0.0,4,0,0.0,0
SZ500_0092_0037,罗湖区,low_pet_city_signal,0.0465129435903918,0.0,7,0,0.0,0
SZ500_0092_0038,罗湖区,low_pet_city_signal,0.0715251330119519,0.0,8,0,0.0,0
SZ500_0092_0039,罗湖区,low_pet_city_signal,0.0612667459190496,0.0,8,0,0.0,0
SZ500_0092_0040,罗湖区,low_pet_city_signal,0.1918245207666826,0.0,8,0,0.0,0
SZ500_0092_0041,罗湖区,low_pet_city_signal,0.0548047307390199,0.0,8,0,0.0,0
SZ500_0092_0042,罗湖区,low_pet_city_signal,0.0547511949929674,0.0,8,0,0.0,0
SZ500_0092_0043,罗湖区,low_pet_city_signal,0.0544884941342231,0.0,8,0,0.0,0
SZ500_0092_0044,罗湖区,low_pet_city_signal,0.0539281787730128,0.0,8,0,0.0,0
SZ500_0092_0045,罗湖区,low_pet_city_signal,0.0556734515846591,0.0,8,0,0.0,0
SZ500_0092_0046,罗湖区,low_pet_city_signal,0.1695874195336032,0.0148880216915048,8,0,0.0,0
SZ500_0092_0047,罗湖区,low_pet_city_signal,0.0552837199962292,0.0,8,0,0.0,0
SZ500_0092_0048,罗湖区,low_pet_city_signal,0.052898592401696,0.0,8,0,0.0,0
SZ500_0092_0049,罗湖区,low_pet_city_signal,0.0528219810173375,0.0,8,0,0.0,0
SZ500_0092_0050,龙岗区,low_pet_city_signal,0.0533457719548306,0.0,8,0,0.0,0
SZ500_0092_0051,龙岗区,low_pet_city_signal,0.0539646156267985,0.0,8,0,0.0,0
SZ500_0092_0052,龙岗区,low_pet_city_signal,0.0544059895528223,0.0,8,0,0.0,0
SZ500_0092_0053,龙岗区,low_pet_city_signal,0.0542414701662908,0.0,8,0,0.0,0
SZ500_0092_0054,龙岗区,low_pet_city_signal,0.1454913519328441,0.0,8,0,0.0,0
SZ500_0092_0055,龙岗区,low_pet_city_signal,0.1366455947661197,0.0,8,0,0.0,0
SZ500_0092_0056,龙岗区,low_pet_city_signal,0.058837168903576,0.0,8,2,0.25,0
SZ500_0092_0057,龙岗区,suppressed_emergence_frontier,0.7999999999999999,0.7166389809955909,8,4,0.5,1
SZ500_0092_0058,龙岗区,suppressed_emergence_frontier,0.7999999999999999,0.619986798123638,8,7,0.875,1
SZ500_0092_0059,龙岗区,suppressed_emergence_frontier,0.7115699115891023,0.696980944661882,8,5,0.625,1
SZ500_0092_0060,龙岗区,low_pet_city_signal,0.1737299944294438,0.1042161518405338,8,3,0.375,0
SZ500_0092_0061,龙岗区,low_pet_city_signal,0.1418668138139187,0.0,8,0,0.0,0
SZ500_0092_0062,龙岗区,low_pet_city_signal,0.1350181606985359,0.0,8,0,0.0,0
SZ500_0092_0063,龙岗区,low_pet_city_signal,0.061868833039845,0.0,8,0,0.0,0
SZ500_0092_0064,龙岗区,low_pet_city_signal,0.1611177220957153,0.0,8,0,0.0,0
SZ500_0092_0065,龙岗区,low_pet_city_signal,0.0728239935471506,0.0,8,0,0.0,0
SZ500_0092_0066,龙岗区,low_pet_city_signal,0.175729624585644,0.0,8,0,0.0,0
SZ500_0092_0067,龙岗区,low_pet_city_signal,0.0402368421700635,0.0,7,0,0.0,0
SZ500_0092_0068,龙岗区,low_pet_city_signal,0.0,0.0,6,0,0.0,0
SZ500_0092_0069,龙岗区,low_pet_city_signal,0.0699462878151157,0.0,5,0,0.0,0
SZ500_0092_0070,龙岗区,low_pet_city_signal,0.1026813901086246,0.0,6,1,0.16666666666666666,0
SZ500_0092_0071,龙岗区,mixed_or_transitional_zone,0.4123606964135228,0.2282767165721723,7,1,0.14285714285714285,0
SZ500_0092_0072,龙岗区,low_pet_city_signal,0.1534443014384258,0.0445668257164732,6,1,0.16666666666666666,0
SZ500_0092_0081,龙岗区,low_pet_city_signal,0.0,0.0,3,0,0.0,0
SZ500_0092_0082,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0092_0083,龙岗区,low_pet_city_signal,0.0001259202498724,0.0,6,0,0.0,0
SZ500_0092_0084,龙岗区,low_pet_city_signal,0.0310759131227149,0.0,7,0,0.0,0
SZ500_0092_0085,龙岗区,low_pet_city_signal,0.0631330294137257,0.0,8,0,0.0,0
SZ500_0092_0086,龙岗区,low_pet_city_signal,0.0617787897960507,0.0,8,0,0.0,0
SZ500_0092_0087,龙岗区,low_pet_city_signal,0.0664247950086131,0.0,8,0,0.0,0
SZ500_0092_0088,龙岗区,low_pet_city_signal,0.0786471509084526,0.0,8,0,0.0,0
SZ500_0092_0089,龙岗区,low_pet_city_signal,0.0048416707545313,0.0,6,0,0.0,0
SZ500_0093_0037,罗湖区,low_pet_city_signal,0.0045710562268185,0.0,6,0,0.0,0
SZ500_0093_0038,罗湖区,low_pet_city_signal,0.0738571800636334,0.0,8,0,0.0,0
SZ500_0093_0039,罗湖区,low_pet_city_signal,0.0620297513313026,0.0,8,0,0.0,0
SZ500_0093_0040,罗湖区,low_pet_city_signal,0.0565714484122576,0.0,8,0,0.0,0
SZ500_0093_0041,罗湖区,low_pet_city_signal,0.054802828237504,0.0,8,0,0.0,0
SZ500_0093_0042,罗湖区,low_pet_city_signal,0.0547760728463471,0.0,8,0,0.0,0
SZ500_0093_0043,罗湖区,low_pet_city_signal,0.0546465041620256,0.0,8,0,0.0,0
SZ500_0093_0044,罗湖区,low_pet_city_signal,0.0543715550314068,0.0,8,0,0.0,0
SZ500_0093_0045,罗湖区,low_pet_city_signal,0.0539962503406474,0.0,8,0,0.0,0
SZ500_0093_0046,罗湖区,low_pet_city_signal,0.0536206466497772,0.0,8,0,0.0,0
SZ500_0093_0047,罗湖区,low_pet_city_signal,0.0533100925964068,0.0,8,0,0.0,0
SZ500_0093_0048,龙岗区,low_pet_city_signal,0.0549252526650655,0.0,8,0,0.0,0
SZ500_0093_0049,龙岗区,low_pet_city_signal,0.0549881168093549,0.0,8,0,0.0,0
SZ500_0093_0050,龙岗区,low_pet_city_signal,0.0553542568303908,0.0,8,0,0.0,0
SZ500_0093_0051,龙岗区,low_pet_city_signal,0.0540839109747705,0.0,8,0,0.0,0
SZ500_0093_0052,龙岗区,low_pet_city_signal,0.0544814473509832,0.0,8,0,0.0,0
SZ500_0093_0053,龙岗区,low_pet_city_signal,0.0544082636751923,0.0,8,0,0.0,0
SZ500_0093_0054,龙岗区,low_pet_city_signal,0.0532455691082426,0.0,8,0,0.0,0
SZ500_0093_0055,龙岗区,low_pet_city_signal,0.050103573134123,0.0,8,0,0.0,0
SZ500_0093_0056,龙岗区,low_pet_city_signal,0.1754207833579315,0.0,8,1,0.125,0
SZ500_0093_0057,龙岗区,mixed_or_transitional_zone,0.3793738214729329,0.433196803661789,8,3,0.375,0
SZ500_0093_0058,龙岗区,suppressed_emergence_frontier,0.6742902204267496,0.6985551777920724,8,5,0.625,1
SZ500_0093_0059,龙岗区,suppressed_emergence_frontier,0.7962541680460794,0.8200000000000001,8,4,0.5,1
SZ500_0093_0060,龙岗区,low_pet_city_signal,0.2174598169779869,0.0931470660513791,8,3,0.375,0
SZ500_0093_0061,龙岗区,low_pet_city_signal,0.1428818924509527,0.0,8,0,0.0,0
SZ500_0093_0062,龙岗区,low_pet_city_signal,0.1676811097446023,0.0446640650745145,8,0,0.0,0
SZ500_0093_0063,龙岗区,low_pet_city_signal,0.2412950446855192,0.1856837319172298,8,0,0.0,0
SZ500_0093_0064,龙岗区,low_pet_city_signal,0.1553175460847787,0.0148880216915048,8,0,0.0,0
SZ500_0093_0065,龙岗区,low_pet_city_signal,0.1390804433157662,0.0,8,0,0.0,0
SZ500_0093_0066,龙岗区,low_pet_city_signal,0.0634781571628208,0.0,8,0,0.0,0
SZ500_0093_0067,龙岗区,low_pet_city_signal,0.0654985997291289,0.0,8,0,0.0,0
SZ500_0093_0068,龙岗区,low_pet_city_signal,0.067068321679876,0.0,8,0,0.0,0
SZ500_0093_0069,龙岗区,low_pet_city_signal,0.1625055851155924,0.0,8,0,0.0,0
SZ500_0093_0070,龙岗区,mixed_or_transitional_zone,0.4104678614222504,0.2333435044095543,8,2,0.25,0
SZ500_0093_0071,龙岗区,suppressed_emergence_frontier,0.7999999999999999,0.6116628633373172,8,1,0.125,1
SZ500_0093_0072,龙岗区,mixed_or_transitional_zone,0.531834406511293,0.3732633708890057,7,2,0.2857142857142857,0
SZ500_0093_0073,龙岗区,low_pet_city_signal,0.275808813943588,0.1970059596817257,5,0,0.0,0
SZ500_0093_0081,龙岗区,low_pet_city_signal,0.0160594609454999,0.0,6,0,0.0,0
SZ500_0093_0082,龙岗区,low_pet_city_signal,0.0941429703193846,0.0,8,0,0.0,0
SZ500_0093_0083,龙岗区,low_pet_city_signal,0.0763239947378655,0.0,8,0,0.0,0
SZ500_0093_0084,龙岗区,low_pet_city_signal,0.0664972756542624,0.0,8,0,0.0,0
SZ500_0093_0085,龙岗区,low_pet_city_signal,0.0595004951117454,0.0,8,0,0.0,0
SZ500_0093_0086,龙岗区,low_pet_city_signal,0.058215793981508,0.0,8,0,0.0,0
SZ500_0093_0087,龙岗区,low_pet_city_signal,0.0611222329771646,0.0,8,0,0.0,0
SZ500_0093_0088,龙岗区,low_pet_city_signal,0.0682313457300611,0.0,8,0,0.0,0
SZ500_0093_0089,龙岗区,low_pet_city_signal,0.036157002062841,0.0,7,0,0.0,0
SZ500_0093_0090,龙岗区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0094_0037,盐田区,low_pet_city_signal,0.0,0.0,5,0,0.0,0
SZ500_0094_0038,罗湖区,low_pet_city_signal,0.0737572345226702,0.0,8,0,0.0,0
SZ500_0094_0039,盐田区,low_pet_city_signal,0.0619952599260538,0.0,8,0,0.0,0
SZ500_0094_0040,盐田区,low_pet_city_signal,0.0567524462660409,0.0,8,0,0.0,0
SZ500_0094_0041,罗湖区,low_pet_city_signal,0.0547813396931451,0.0,8,0,0.0,0
SZ500_0094_0042,罗湖区,low_pet_city_signal,0.0547913766987764,0.0,8,0,0.0,0
