host_key,host_name,normalized_host_name,primary_venue_type,district_name,grid_id,lon_wgs84,lat_wgs84,liminal_class,verification_priority_score,liminal_potential_score,pet_service_exposure_500m,liminal_rule_exposure_800m,explicit_open_rule_exposure_800m,restrictive_rule_exposure_800m,nearest_liminal_rule_m,nearest_explicit_open_rule_m,strongest_rule_source_id,strongest_rule_name,strongest_rule_state,strongest_rule_distance_m,recommended_source_strategy,verification_question,claim_boundary
park_or_recreation|新洲文化广场|福田区,新洲文化广场,新洲文化,park_or_recreation,福田区,SZ500_0060_0030,114.04071114942596,22.524514965929555,ecology_ready_rule_liminal_frontier,0.5963929998028389,0.7807648298294418,2.3551517720903137,0.0,0.2715936512260284,0.0,,280.30835982642907,PPR_084,沙头新洲路紫薇公园宠物友好空间,explicit_open_rule,280.30835982642907,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
shopping_mall|星·showhairsalon太宁路25喜荟城|罗湖区,星·Show hair salon 太宁路25喜荟城,星·Showhairsalon太宁路25喜荟城,shopping_mall,罗湖区,SZ500_0079_0040,114.1352654855874,22.57052431688697,ecology_ready_rule_liminal_frontier,0.5961036886686413,0.7608933962801365,2.95170523831886,0.0,0.0635516584407575,0.0,,703.0145282478112,PPR_095,翠竹德弘社区公园宠物友好活动空间,explicit_open_rule,703.0145282478112,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
park_or_recreation|深圳图书馆北馆南广场|龙华区,深圳图书馆北馆南广场,图书馆北馆南,park_or_recreation,龙华区,SZ500_0055_0052,114.01831535968894,22.626892329248864,ecology_ready_rule_liminal_frontier,0.5954256659595961,0.7451322145940723,3.242233205331267,0.0,0.0,0.1587716505765727,,,PPR_HILTON_007,Hampton by Hilton Shenzhen North Station,restrictive_rule,398.61185921619295,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
shopping_mall|罗森(喜荟城店)|罗湖区,罗森(喜荟城店),罗森,shopping_mall,罗湖区,SZ500_0079_0040,114.1352594708327,22.57054930600437,ecology_ready_rule_liminal_frontier,0.5953353774641964,0.7604990093024248,2.938949613325761,0.0,0.0634628668852785,0.0,,703.554280342621,PPR_095,翠竹德弘社区公园宠物友好活动空间,explicit_open_rule,703.554280342621,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
park_or_recreation|小牧童(西丽宝能环球汇店)|南山区,小牧童(西丽宝能环球汇店),小牧童,park_or_recreation,南山区,SZ500_0050_0045,113.99269048578483,22.59368327175014,ecology_ready_rule_liminal_frontier,0.5951099551291468,0.7695335681970534,2.984183894405935,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
residential_property|罗湖大厦|罗湖区,罗湖大厦,罗湖大厦,residential_property,罗湖区,SZ500_0075_0033,114.11289316042394,22.53897912444212,ecology_ready_rule_liminal_frontier,0.5945842193048471,0.6069261225932211,3.4575069018077373,0.0662193439572433,0.1919746390621722,0.2251457694546274,340.6661951029773,459.7203313072668,PPR_019,深圳君悦酒店 Dogcation 宠物犬客房套餐,conditional_liminal_rule,340.6661951029773,property_notice|community_public_account|subdistrict_governance_page,Does property/community management designate pet activity space or publish pet access/cleanup rules?,candidate_only_not_observed_pet_friendly
hotel|深南大道2001号南方联合大酒店|罗湖区,深南大道2001号南方联合大酒店,深南大道2001号南方联合大酒,hotel,罗湖区,SZ500_0077_0035,114.1246405243919,22.547997375194903,rule_liminal_threshold_core,0.594083837318996,0.701946451471598,1.8172952320675109,0.0319587795615875,0.6537626656312107,0.1938502236512982,654.7152122526944,65.9431577108204,PPR_094,东门雅园立交桥下宠物友好活动空间,explicit_open_rule,65.9431577108204,hotel_group_policy_page|booking_policy_page|operator_phone_verification,"Does the hotel allow pets through general policy, package-only access, cleaning-fee access, or service-animal-only rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|童乐福田-明月福气乐园|福田区,童乐福田-明月福气乐园,童乐福田-明月福气乐园,park_or_recreation,福田区,SZ500_0062_0031,114.0482979735518,22.52977165089728,rule_liminal_threshold_core,0.5939874218264048,0.7480347989673555,2.553196937887207,0.045795841744884,0.0,0.0,711.6557240115294,,PPR_092,福田星河COCO Park COCO Paw体系,cautious_liminal_rule,711.6557240115294,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|hur广场|福田区,HUR广场,HUR,park_or_recreation,福田区,SZ500_0063_0033,114.05624227909416,22.53874444385434,rule_liminal_threshold_core,0.5939473676747776,0.7035326911993967,1.1821091248180746,0.6507668500895372,0.0675174506095784,0.4617055321400123,512.0008913760286,679.9682670343308,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|乐酷儿童游乐场松白路与石岩环湖碧绿道|宝安区,乐酷儿童游乐场 松白路与石岩环湖碧绿道,乐酷儿童游乐场松白路与石岩环湖碧绿道,park_or_recreation,宝安区,SZ500_0035_0064,113.9235050527548,22.68254410805728,ecology_ready_rule_liminal_frontier,0.5938739998730452,0.7679256580997931,2.9728584731870646,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
residential_property|万科深南广场|罗湖区,万科深南广场,万科深南,residential_property,罗湖区,SZ500_0077_0035,114.1239823902322,22.54696576748425,ecology_ready_rule_liminal_frontier,0.593788025586967,0.6376850689893719,2.501416566052612,0.0261281981678568,0.5603393334941875,0.238852881514219,731.5104343745395,114.6432072058212,PPR_094,东门雅园立交桥下宠物友好活动空间,explicit_open_rule,114.6432072058212,property_notice|community_public_account|subdistrict_governance_page,Does property/community management designate pet activity space or publish pet access/cleanup rules?,candidate_only_not_observed_pet_friendly
park_or_recreation|红棉社区公园|龙岗区,红棉社区公园,红棉社区公园,park_or_recreation,龙岗区,SZ500_0087_0057,114.17211554470052,22.64351779649573,ecology_ready_rule_liminal_frontier,0.5936667769661609,0.7832244363187048,2.8193783360701143,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
shopping_mall|海路与学府路交汇处新德家园裙楼的星宇前海购物中心|南山区,海路与学府路交汇处新德家园裙楼的星宇前海购物中心,海路与学府路交汇处新德家园裙楼的星宇前海,shopping_mall,南山区,SZ500_0033_0031,113.90986661521715,22.53197760145718,ecology_ready_rule_liminal_frontier,0.593491914945348,0.7572109717807783,3.0720635096540563,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|太宁路百仕达·乐湖喜荟城|罗湖区,太宁路百仕达·乐湖喜荟城,太宁路百仕达·乐湖喜荟城,shopping_mall,罗湖区,SZ500_0079_0040,114.13548595353086,22.57074259838276,ecology_ready_rule_liminal_frontier,0.5934888732063818,0.7594331722125117,2.9193042682750505,0.0,0.0587939772658745,0.0,,733.5800362605764,PPR_095,翠竹德弘社区公园宠物友好活动空间,explicit_open_rule,733.5800362605764,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
park_or_recreation|蓝精灵儿童游乐园(万和购物广场店)|宝安区,蓝精灵儿童游乐园(万和购物广场店),蓝精灵儿童游乐园,park_or_recreation,宝安区,SZ500_0022_0052,113.85607816234254,22.62912236089529,ecology_ready_rule_liminal_frontier,0.5931273666735399,0.7488944220463596,3.149201814793205,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|蓝精灵漂移碰碰车(宝安华强广场)|宝安区,蓝精灵漂移碰碰车(宝安华强广场),蓝精灵漂移碰碰车,park_or_recreation,宝安区,SZ500_0012_0068,113.81062734398488,22.70298653709142,ecology_ready_rule_liminal_frontier,0.5930546469217897,0.7657853244507729,2.976033551749277,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
residential_property|佳米基·尚领公苑|罗湖区,佳米基·尚领公苑,佳米基·尚领公苑,residential_property,罗湖区,SZ500_0078_0034,114.12921753064458,22.544432787265308,ecology_ready_rule_liminal_frontier,0.5929690272717307,0.6252570508183998,3.52727308317427,0.063952505847638,0.0699129106181892,0.089405803623973,435.8849188704575,666.9756625100816,PPR_104,罗湖区宠物经济高质量发展实施方案空间目标,governance_or_operator_liminal_rule,435.8849188704575,property_notice|community_public_account|subdistrict_governance_page,Does property/community management designate pet activity space or publish pet access/cleanup rules?,candidate_only_not_observed_pet_friendly
park_or_recreation|b·duck城市乐园|福田区,B·Duck城市乐园,B·Duck城市乐园,park_or_recreation,福田区,SZ500_0063_0040,114.0550845402899,22.57253972364164,ecology_ready_rule_liminal_frontier,0.5929509251653723,0.7940855879856971,2.186541114484342,0.0,0.2700392366005422,0.0,,281.6090627641171,PPR_087,梅林梅京社区街心小公园宠物友好空间,explicit_open_rule,281.6090627641171,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|好玩谷|福田区,好玩谷,好玩谷,park_or_recreation,福田区,SZ500_0063_0033,114.0565709058437,22.53826387574398,ecology_ready_rule_liminal_frontier,0.5927069113012605,0.6824181841065193,1.4653427282106433,0.5835751678048477,0.0648414447653794,0.5552630168142527,553.17139014828,695.2954584592524,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
park_or_recreation|辉煌游乐园(宝银商业广场店)|龙岗区,辉煌游乐园(宝银商业广场店),辉煌游乐园,park_or_recreation,龙岗区,SZ500_0063_0051,114.0577240233592,22.62263298968205,ecology_ready_rule_liminal_frontier,0.5926535624241875,0.7593472449645216,3.031553069770541,0.0,0.0,0.0,,,,,,,official_park_notice|operator_event_page|on_site_rule_board,"Does the public or operator notice explicitly allow pets, designate pet zones, or require leash/cleanup rules?",candidate_only_not_observed_pet_friendly
shopping_mall|goodlife宝能·allcity购物中心|南山区,good life 宝能·all city购物中心,goodlife宝能·allcity,shopping_mall,南山区,SZ500_0038_0025,113.93428608275327,22.503696537954955,ecology_ready_rule_liminal_frontier,0.5923434505061569,0.7608960713363792,3.0090598758848635,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|谜底太宁路8号喜荟城|罗湖区,谜底 太宁路8号喜荟城,谜底太宁路8号喜荟城,shopping_mall,罗湖区,SZ500_0079_0040,114.13549697403224,22.570798607779142,ecology_ready_rule_liminal_frontier,0.5921622701892179,0.7587399483280765,2.898419677192233,0.0,0.0582646663454588,0.0,,737.2029199548682,PPR_095,翠竹德弘社区公园宠物友好活动空间,explicit_open_rule,737.2029199548682,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
shopping_mall|西丽留仙大道宝能环球汇购物中心|南山区,西丽留仙大道宝能环球汇购物中心,西丽留仙大道宝能环球汇,shopping_mall,南山区,SZ500_0050_0045,113.99275332258162,22.59376707134856,ecology_ready_rule_liminal_frontier,0.5919589256390717,0.7610023854445149,2.9994415320440964,0.0,0.0,0.0,,,,,,,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
residential_property|联华大厦|罗湖区,联华大厦,联华大厦,residential_property,罗湖区,SZ500_0075_0033,114.11317652676868,22.53937327654124,ecology_ready_rule_liminal_frontier,0.5919315549310104,0.6026269088045194,3.423316464322544,0.0706342497901985,0.1898244172616568,0.240156449286675,325.2299155326575,473.5888728763889,PPR_020,深圳君悦酒店一般酒店政策,restrictive_rule,325.2299155326575,property_notice|community_public_account|subdistrict_governance_page,Does property/community management designate pet activity space or publish pet access/cleanup rules?,candidate_only_not_observed_pet_friendly
shopping_mall|惠乐购百货|龙华区,惠乐购百货,惠乐购百货,shopping_mall,龙华区,SZ500_0057_0062,114.02934051982724,22.668552195143665,rule_liminal_threshold_core,0.5917866747966165,0.7397170536213848,2.6778881853303345,0.0224651510359775,0.0,0.0,664.6329233825329,,PPR_017,海底捞深圳上河坊店宠物友好试点,conditional_liminal_rule,664.6329233825329,operator_site_or_mall_notice|wechat_official_account|mall_service_desk_rule,"Does the mall publish pet-entry rules, pet elevators, pet toilets, stroller/carrier rules, or pet-friendly tenant stickers?",candidate_only_not_observed_pet_friendly
