candidate_id,year,name,candidate_classes,candidate_confidence,category_primary,category_secondary,category_tertiary,address,district,lon_wgs84,lat_wgs84,pet_service_weight,grid_id,district_name,a_medical_flag,a_retail_flag,a_grooming_flag,a_boarding_flag,a_training_flag
7d7c115e1ee312ff,2025,宠物美容,A_RETAIL|A_GROOMING,high,购物服务,专卖店,宠物用品店,南头街58-3号附近,南山区,113.92014697713785,22.53898815804708,1.0,SZ500_0035_0032,南山区,0,1,1,0,0
7d8422a97ede7187,2025,深圳市宝安区龙宫宠物服务咨询工作室,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,沙井街道东岳路7-3,宝安区,113.80996397381251,22.74420972897474,1.15,SZ500_0012_0077,宝安区,1,0,0,0,0
7d88ec7a018c62d9,2025,芭比堂动物医院(西丽湖分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,丽山路16号西湖林语名苑1栋113,南山区,113.96010181160104,22.59622021807948,1.15,SZ500_0043_0045,南山区,1,0,0,0,0
7d9f54548b561013,2025,珍宠宠物生活馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,城龙花园南2门西50米,龙岗区,114.2445844929596,22.72881993204032,1.0,SZ500_0101_0076,龙岗区,0,1,0,0,0
7da24211205fd213,2025,爪印食尚宠物用品店,A_RETAIL,high,购物服务,专卖店,宠物用品店,大新路与大嘉一街交叉口西南100米,南山区,113.9212640113899,22.55081938085487,1.0,SZ500_0035_0035,南山区,0,1,0,0,0
7daec1832791b344,2025,佳佳源宠物店,A_RETAIL,high,购物服务,专卖店,宠物用品店,长龙社区新乐路3号商铺,龙岗区,114.11337924701324,22.609377789690484,1.0,SZ500_0075_0049,龙岗区,0,1,0,0,0
7dbdf803d85dc527,2025,诺德宠物诊所,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,沿湖路115号,南山区,113.89867210649264,22.5144145253044,1.15,SZ500_0031_0027,南山区,1,0,0,0,0
7de762d699bb4c53,2025,福永喵咪堡国际名宠宠物馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,怀德北路与怀德大村一巷交叉口西20米,宝安区,113.8126837135334,22.67094003260916,1.0,SZ500_0013_0061,宝安区,0,1,0,0,0
7e2cce3d2715aede,2025,优品宠物(招商果岭店),A_RETAIL,high,购物服务,专卖店,宠物用品店,西乡大道招商果岭3栋44号商铺,宝安区,113.85307552205514,22.58783876503631,1.0,SZ500_0021_0043,宝安区,0,1,0,0,0
7e576a85b7037d74,2025,鹏城宠物诊所,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,坂田万科城南门F104,龙岗区,114.06674573808245,22.64484663685357,1.15,SZ500_0065_0056,龙岗区,1,0,0,0,0
7e66ec468e0e795b,2025,小猫馆,A_RETAIL|B_AQUARIUM,high,购物服务,花鸟鱼虫市场,宠物市场,玉翠新村2区南门东南60米,龙华区,114.02623593607196,22.674718230189463,1.0,SZ500_0056_0063,龙华区,0,1,0,0,0
7e6a80b812f107a0,2025,贝诺宠物深圳化验中心(南湾店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,南领村布沙路131号,龙岗区,114.1474455205046,22.60905896287578,1.15,SZ500_0082_0049,龙岗区,1,0,0,0,0
7e924d86a424414d,2025,宠未来动物医院(罗湖红桂岭分店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,宝安南路深港豪苑2092号,罗湖区,114.10470040651596,22.55313039049766,1.15,SZ500_0073_0036,福田区,1,0,0,0,0
7e94d2a62f99746a,2025,凯特堡猫友医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,景龙中环路185号,龙华区,114.01718841442708,22.65228377784798,1.15,SZ500_0055_0058,龙华区,1,0,0,0,0
7e99a3e380d64e58,2025,好旺角宠物医院(宝安中心店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,富通·好旺角一期东南门旁,宝安区,113.8845327140732,22.560119616856795,1.15,SZ500_0028_0037,宝安区,1,0,0,0,0
7eb54e1ec43dc741,2025,萌宠都会宠物店,A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,清水河街道金湖路16-29号铺,罗湖区,114.09569079174274,22.572859718707257,1.0,SZ500_0071_0041,罗湖区,0,1,0,0,0
7ebca4f0949012a5,2025,久颐宠物医院24小时急诊(石岩分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,宝石东路431号,宝安区,113.9300947872191,22.683526523390583,1.15,SZ500_0037_0064,宝安区,1,0,0,0,0
7f360df2e805a04b,2025,大头宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,沙井街道蚝四社区街尾塘一巷5号A栋BCD105-106,宝安区,113.80451616431073,22.746874516502867,1.15,SZ500_0011_0078,宝安区,1,0,0,0,0
7f4c34e13dd1e904,2025,喜猫·宠物(海润楼店),A_RETAIL,high,购物服务,专卖店,宠物用品店,海润楼小区D栋101,南山区,113.92406769698894,22.495377078157084,1.0,SZ500_0036_0023,南山区,0,1,0,0,0
7fd39cbdb885d707,2025,得意宠物会员店,A_RETAIL,high,购物服务,专卖店,宠物用品店,昊龙华庭1栋2号楼B111,龙岗区,114.1172307088396,22.704723530768693,1.0,SZ500_0075_0070,龙岗区,0,1,0,0,0
7fe9d75d4fbc7ba0,2025,米诺宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,观湖街道招商观园求知二路25号(公交站旁边),龙华区,114.05873229256812,22.692478512167515,1.15,SZ500_0063_0067,龙华区,1,0,0,0,0
7feda9fc82aeeba8,2025,友家宠物会所(碧华庭居店),A_RETAIL,high,购物服务,专卖店,宠物用品店,梅林街道碧华庭居碧园梅华路183-21号,福田区,114.04461251751977,22.567267879474898,1.0,SZ500_0061_0039,福田区,0,1,0,0,0
804cd1a724698f73,2025,猫十七宠物,A_RETAIL,high,购物服务,专卖店,宠物用品店,裕亨路与渔农村二通道交叉口东南220米,福田区,114.06897430747276,22.51937344919721,1.0,SZ500_0066_0029,福田区,0,1,0,0,0
8082d90cd237567f,2025,丫萌宠物馆,A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,塘尾社区,宝安区,113.80194569505956,22.70433134407892,1.0,SZ500_0010_0069,宝安区,0,1,0,0,0
808aacc7bf008265,2025,麦田宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,塘尾东路与凤塘大道(塘尾地铁站B口步行370米),宝安区,113.81022928383628,22.70364365923752,1.15,SZ500_0012_0068,宝安区,1,0,0,0,0
80c477c5041a39b3,2025,均诚宠物,A_RETAIL,high,购物服务,专卖店,宠物用品店,龙华街道梅苑新村商业街升平街99号,龙华区,114.00978001682712,22.6610118421668,1.0,SZ500_0053_0060,龙华区,0,1,0,0,0
80c81b902bfe8cd1,2025,抱抱萌宠生活馆(龙城华府店),A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,龙城华府东北门旁,龙岗区,114.22654335276358,22.70381823047269,1.0,SZ500_0098_0070,龙岗区,0,1,0,0,0
80d02066e1a532f4,2025,米妮宠物,A_RETAIL,high,购物服务,专卖店,宠物用品店,宝东路与广深公路辅路交叉口西南60米,宝安区,113.8529124149708,22.614573676287065,1.0,SZ500_0021_0049,宝安区,0,1,0,0,0
80db1703790ddfa2,2025,宠物萌主(茶角坎1区21栋店),A_RETAIL,high,购物服务,专卖店,宠物用品店,茶角坎二区21栋一楼,龙华区,113.99019199947617,22.667499576314423,1.0,SZ500_0049_0061,龙华区,0,1,0,0,0
80f16b071eb92f83,2025,酷宝爱宠物用品店(上寮店),A_RETAIL,high,购物服务,专卖店,宠物用品店,石九路与市场一路交叉口西北240米,宝安区,113.83200557654273,22.72837337532805,1.0,SZ500_0016_0074,宝安区,0,1,0,0,0
811239b88f1c0c76,2025,倍宠乐喵喵馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,蛇口街道望海路91号南海玫瑰园一期29栋102B铺,南山区,113.91649850164563,22.48779831907209,1.0,SZ500_0035_0021,南山区,0,1,0,0,0
811b384544586c06,2025,宠未来动物医院(石厦分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,福民路199号(石厦地铁站E口步行280米),福田区,114.04505249814484,22.525378927468,1.15,SZ500_0061_0030,福田区,1,0,0,0,0
8127318c6d88e170,2025,宠物家(绿景公馆店),A_RETAIL,high,购物服务,专卖店,宠物用品店,民治街道大岭社区公馆1866花园南区2栋S-L107,龙华区,114.0242902906476,22.62895896833334,1.0,SZ500_0056_0053,龙华区,0,1,0,0,0
81753985d39b2c11,2025,沐沐屋宠物店,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,东园路台湾花园一楼东19电商铺(肯德基旁边),福田区,114.09815958560144,22.53971842347482,1.0,SZ500_0072_0033,福田区,0,1,0,0,0
81776cc07dff4cbd,2025,BornTooth源齿宠物(坂田万科店),A_RETAIL,high,购物服务,专卖店,宠物用品店,坂雪岗大道5号坂田万科广场L2-20a号,龙岗区,114.06405190737824,22.630955164490327,1.0,SZ500_0064_0053,龙岗区,0,1,0,0,0
81da2c54c199f4b3,2025,二虎宠物店,A_RETAIL,high,购物服务,购物相关场所,购物相关场所,沙井街道环镇路180-5二虎宠物店,宝安区,113.80763113392742,22.743228941654177,1.0,SZ500_0011_0077,宝安区,0,1,0,0,0
81db586f01aa7c08,2025,爱宠之家宠物基地猫舍狗舍,A_RETAIL,high,购物服务,专卖店,宠物用品店,福田街道渔农社区裕亨路1号名津广场1层179号,福田区,114.06859156597484,22.51942194848301,1.0,SZ500_0066_0029,福田区,0,1,0,0,0
81dcb664daf1943a,2025,深圳百维动物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,新安街道翻身路147号海滨城广场10栋101,宝安区,113.88519130387182,22.56594853277325,1.15,SZ500_0028_0038,宝安区,1,0,0,0,0
81e432fbb030e9ca,2025,宠旺家宠物用品,A_RETAIL,high,购物服务,专卖店,宠物用品店,东达路与东影路交叉口东100米,光明区,113.9130558488026,22.76175657886585,1.0,SZ500_0033_0082,光明区,0,1,0,0,0
821a644689441c5d,2025,爱宠小铺(龙华店),A_RETAIL,high,购物服务,专卖店,宠物用品店,山咀头综合大楼一楼,龙华区,114.01879417106412,22.658515822903937,1.0,SZ500_0055_0059,龙华区,0,1,0,0,0
821f39701fdf0d9a,2025,PET·宠悟(中洲购物中心店),A_RETAIL,high,购物服务,专卖店,宠物用品店,新安街道中洲华府二期9号12号楼1203号,宝安区,113.90149843054574,22.57620436358889,1.0,SZ500_0031_0041,宝安区,0,1,0,0,0
822019b11d9bf851,2025,正安宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,民治街道龙华大道1276号,龙华区,114.03923251468754,22.607186433648696,1.15,SZ500_0059_0048,龙华区,1,0,0,0,0
822895ff88aa0b26,2025,奇思宠物(沙嘴东路店),A_RETAIL,high,购物服务,专卖店,宠物用品店,沙嘴东路7号二坊1楼,福田区,114.03413419098332,22.51890043235566,1.0,SZ500_0059_0028,福田区,0,1,0,0,0
824de208c32b27a2,2025,壹宠宠物用品,A_RETAIL,high,购物服务,专卖店,宠物用品店,西乡街道宝安大道3096号德弘基创客居,宝安区,113.87187015235264,22.573527267619447,1.0,SZ500_0025_0040,宝安区,0,1,0,0,0
82aed0f59a0500ef,2025,小猫来了·猫舍·猫咪专售(卓越店),A_RETAIL,high,购物服务,专卖店,宠物用品店,福华三路与金田路交界处东南侧卓越世纪中心皇岗商务中心3号楼1911,福田区,114.06013510152228,22.53391092955958,1.0,SZ500_0064_0032,福田区,0,1,0,0,0
82e8652813621b4d,2025,芒果王子猫咪生活馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,陶元路与陶吓新村四巷交叉口东140米,龙华区,114.00141970966398,22.651223120654667,1.0,SZ500_0051_0058,龙华区,0,1,0,0,0
82fed44a320f269f,2025,仁明动物医院仁民葵涌分院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,招商·东岸西南门旁,龙岗区,114.41383355901348,22.637688824052724,1.15,SZ500_0136_0056,龙岗区,1,0,0,0,0
8365ef12fc8895d8,2025,深圳光明区六六宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,华发北路16号,光明区,113.9034374190228,22.78613927420651,1.15,SZ500_0031_0087,光明区,1,0,0,0,0
837446714f155f28,2025,仁明动物医院盛平分院,A_MEDICAL,high,医疗保健服务,动物医疗场所,动物医疗场所,盛龙路169-171号,龙岗区,114.25310090339568,22.732028314868074,1.15,SZ500_0103_0077,龙岗区,1,0,0,0,0
837c3385026195b8,2025,瑞承宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,平湖街道融悦山居c区1栋101铺,龙岗区,114.10236029190912,22.7037834685526,1.15,SZ500_0072_0070,龙华区,1,0,0,0,0
83da282790796d00,2025,懒猫宠物(清湖店),A_RETAIL,high,购物服务,专卖店,宠物用品店,圣博雅商务中心西南门旁(清湖地铁站C2口步行340米),龙华区,114.02943134688478,22.66819903055455,1.0,SZ500_0057_0061,龙华区,0,1,0,0,0
843d268654d14437,2025,武侃宠物,A_RETAIL,high,购物服务,专卖店,宠物用品店,留仙洞工业区A区新动力汽车服务有限公司(里面),南山区,113.92382981877216,22.58980496579085,1.0,SZ500_0036_0044,宝安区,0,1,0,0,0
847033e8c8bd5ef5,2025,瑞鹏宠物医院(沙盐分院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,沙头角街道沙盐路3015号一楼(电信楼小区外围底商),盐田区,114.22877716561284,22.55559325274008,1.15,SZ500_0099_0037,盐田区,1,0,0,0,0
84718fd52fcdf5dc,2025,家有福宝萌宠屋(合正瑞园店),A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,园岭街道上林社区八卦四路18号合正瑞园18-2号一楼商铺,福田区,114.0969669941244,22.56681424177267,1.0,SZ500_0071_0039,罗湖区,0,1,0,0,0
847a522c8a23d24c,2025,宠乐康宠物店,A_RETAIL,high,购物服务,专卖店,宠物用品店,龙观西路181号附近诚信筛网巷子口,龙华区,114.00888218240702,22.66218827908441,1.0,SZ500_0053_0060,龙华区,0,1,0,0,0
84a094518c705502,2025,瑞派宠物医院·24小时(佰佳田贝院),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,翠竹街道愉天社区田贝三路1068号宝安外贸大厦118号,罗湖区,114.11885835324202,22.565950330240533,1.15,SZ500_0076_0039,罗湖区,1,0,0,0,0
84abfd69396e6828,2025,宠乐缘宠物店,A_RETAIL,high,购物服务,专卖店,宠物用品店,沙井街道后亭社区中亭南路2号2-2号,宝安区,113.81769917126506,22.75863229693795,1.0,SZ500_0013_0081,宝安区,0,1,0,0,0
84d1191de60af484,2025,足迹宠物(龙华店)猫狗售卖,A_RETAIL,high,购物服务,专卖店,宠物用品店,龙华街道松和社区下油松村B区9栋1101,龙华区,114.00851846581456,22.640927709105323,1.0,SZ500_0053_0055,龙华区,0,1,0,0,0
8520fddb4e6d16c0,2025,笨笨熊宠物狗狗专卖,A_RETAIL,high,购物服务,专卖店,宠物用品店,阳光新干线家园裙楼108,罗湖区,114.12160761713136,22.54036287898594,1.0,SZ500_0077_0033,罗湖区,0,1,0,0,0
854bc175ac86a76a,2025,鸿源宠物医院(桥头总店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,福海街道办桥头社区鸿德园北门1-33铺,宝安区,113.7968775381032,22.693504106737283,1.15,SZ500_0009_0066,宝安区,1,0,0,0,0
855e2318e95f3183,2025,晴天宠物用品店,A_RETAIL,high,购物服务,专卖店,宠物用品店,大坪路与西门街交叉口东北20米,龙岗区,114.10860725657508,22.606451644353143,1.0,SZ500_0074_0048,龙岗区,0,1,0,0,0
8565616c93e94d87,2025,萌爪爪,A_RETAIL,high,购物服务,专卖店,宠物用品店,如意路金荣街1号3-1(爱联地铁站D口步行180米),龙岗区,114.22760218865255,22.7005739601064,1.0,SZ500_0098_0069,龙岗区,0,1,0,0,0
8579ec605be6dcc7,2025,福宠宠物(高新南一道店),A_MEDICAL,high,医疗保健服务,动物医疗场所,动物医疗场所,高新南一道与科技南十路交叉口西120米,南山区,113.9478872849974,22.54232756336333,1.15,SZ500_0041_0033,南山区,1,0,0,0,0
85ae0128c3210259,2025,邻小虎宠物用品店,A_RETAIL,high,购物服务,专卖店,宠物用品店,石岩街道罗租大道145号,宝安区,113.93002337998792,22.67490864325805,1.0,SZ500_0037_0063,宝安区,0,1,0,0,0
85dc4a7efb2a8491,2025,大风动物医院(隆盛花园店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,隆盛花园s2栋,龙岗区,114.19674870326048,22.651883820465063,1.15,SZ500_0092_0059,龙岗区,1,0,0,0,0
861b1d1516fe933b,2025,西乡街道动植物防疫检疫中心,A_MEDICAL,high,医疗保健服务,动物医疗场所,动物医疗场所,新安六路68号,宝安区,113.86597578692324,22.56328690247508,1.15,SZ500_0024_0038,宝安区,1,0,0,0,0
861b775b23b0da05,2025,漫尼宠物店,A_RETAIL,high,购物服务,专卖店,宠物用品店,鹤洲村鹤洲八路与鹤洲路交叉口南120米,宝安区,113.8570524366414,22.62981177638099,1.0,SZ500_0022_0052,宝安区,0,1,0,0,0
861da4f12f2e8940,2025,阿强宠物医疗工作室,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,新安街道裕丰花园九巷九号104,宝安区,113.87594008936532,22.56856425854548,1.15,SZ500_0026_0039,宝安区,1,0,0,0,0
8656c8888966fefc,2025,猫无忧宠物用品,A_RETAIL,high,购物服务,专卖店,宠物用品店,福洲大道60号,宝安区,113.81129149092756,22.665265800552817,1.0,SZ500_0012_0060,宝安区,0,1,0,0,0
8661594a3150c176,2025,悦辰宠物医院,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,壆岗社区拾悦里雅居宝安大道8181号1栋A座23号商铺,宝安区,113.81489780936762,22.727560504178246,1.15,SZ500_0013_0074,宝安区,1,0,0,0,0
86ab6664649409ad,2025,领它宠物生活馆,A_RETAIL,high,购物服务,专卖店,宠物用品店,海城路175.177,宝安区,113.86508041680614,22.5703829861049,1.0,SZ500_0024_0039,宝安区,0,1,0,0,0
86c4b1252ed371aa,2025,我家宠物馆(福田店),A_RETAIL,high,购物服务,专卖店,宠物用品店,滨河大道辅道景佑楼底商3096-8,福田区,114.07743938648596,22.533038379689323,1.0,SZ500_0068_0032,福田区,0,1,0,0,0
86c4fa1696807ae5,2025,磊磊萌宠屋,A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,松白路2206号宏源发花卉苗木产业园,宝安区,113.9226094632716,22.680433460832703,1.0,SZ500_0035_0064,宝安区,0,1,0,0,0
86cb0d5348bd2c0c,2025,米乐乖乖宠物生活馆(后海总店),A_RETAIL,high,购物服务,专卖店,宠物用品店,粤海街道海珠社区后海滨路3288号后海汇B1-16,南山区,113.93643424093538,22.518768957457503,1.0,SZ500_0039_0028,南山区,0,1,0,0,0
86dff99557d16825,2025,深圳萌宠体验馆大型猫舍犬舍宠物市场,A_RETAIL|B_LEISURE,high,购物服务,专卖店,宠物用品店,民治街道白石龙社区石龙村别墅5号,龙华区,114.03040147990431,22.603347446569828,1.0,SZ500_0058_0047,龙华区,0,1,0,0,0
86fec20a393ebce8,2025,福懋动物诊所,A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,兴业路与西乡大道交叉口西北100米,宝安区,113.85241499294747,22.570653647740222,1.15,SZ500_0021_0039,宝安区,1,0,0,0,0
87046e13cedfa1b4,2025,百变宠物(科兴店),A_RETAIL,high,购物服务,专卖店,宠物用品店,科兴科学园北门A3单元A-113E号,南山区,113.93776084613216,22.552384934287776,1.0,SZ500_0039_0035,南山区,0,1,0,0,0
873f9a4412490633,2025,优佳宠物医院(王母新村东区店),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,大鹏新区中山路46-5号,龙岗区,114.47616165691306,22.59840583609573,1.15,SZ500_0149_0048,龙岗区,1,0,0,0,0
874cb4c1bc43c8eb,2025,宠物家(白石洲店),A_RETAIL,high,购物服务,专卖店,宠物用品店,白石洲京基·御景东方一层红树街44号,南山区,113.964153936431,22.5347912378603,1.0,SZ500_0044_0032,南山区,0,1,0,0,0
874e0a22b3aa9ae4,2025,顺心宠物销售基地,A_RETAIL,high,购物服务,专卖店,宠物用品店,龙城街道吉祥社区龙翔大道201号鸿基花园3栋112,坪山区,114.32315583212424,22.68279913702674,1.0,SZ500_0117_0066,坪山区,0,1,0,0,0
87a60a00dc1f8668,2025,联合宠物医院(梅林猫专科),A_MEDICAL,high,医疗保健服务,动物医疗场所,宠物诊所,梅秀路2号深华科技园宿舍101底层商铺103B,福田区,114.04400155019891,22.567366248899468,1.15,SZ500_0061_0039,福田区,1,0,0,0,0
