grid_id,district_name,liminal_surface,liminal_or_frontier_hosts,ecology_silent_hosts,positive_rule_count
SZ500_0071_0041,罗湖区,0.0,0.0,0.0,0.0
SZ500_0071_0042,罗湖区,0.0,0.0,0.0,1.0
SZ500_0071_0043,罗湖区,0.0,0.0,0.0,0.0
SZ500_0071_0044,罗湖区,0.0,0.0,0.0,0.0
SZ500_0071_0045,罗湖区,0.0,0.0,0.0,0.0
SZ500_0071_0046,罗湖区,0.0,0.0,0.0,0.0
SZ500_0071_0047,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0048,龙岗区,0.35,0.0,1.0,0.0
SZ500_0071_0049,龙岗区,2.4499999999999997,0.0,7.0,0.0
SZ500_0071_0050,龙岗区,3.5,0.0,10.0,0.0
SZ500_0071_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0052,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0053,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0054,龙岗区,0.35,0.0,1.0,0.0
SZ500_0071_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0058,龙岗区,2.4499999999999997,0.0,7.0,0.0
SZ500_0071_0059,龙岗区,2.0999999999999996,0.0,6.0,0.0
SZ500_0071_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0062,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0063,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0064,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0065,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0066,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0067,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0068,龙岗区,0.0,0.0,0.0,0.0
SZ500_0071_0069,龙岗区,0.35,0.0,1.0,0.0
SZ500_0071_0070,龙华区,0.35,0.0,1.0,0.0
SZ500_0071_0071,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0072,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0073,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0074,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0075,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0076,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0077,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0078,龙华区,0.0,0.0,0.0,0.0
SZ500_0071_0079,龙华区,0.0,0.0,0.0,0.0
SZ500_0072_0031,福田区,0.0,0.0,0.0,0.0
SZ500_0072_0032,福田区,0.0,0.0,0.0,0.0
SZ500_0072_0033,福田区,19.0,19.0,0.0,0.0
SZ500_0072_0034,福田区,20.0,20.0,0.0,0.0
SZ500_0072_0035,福田区,4.1,2.0,6.0,0.0
SZ500_0072_0036,福田区,20.0,20.0,0.0,0.0
SZ500_0072_0037,福田区,24.0,24.0,0.0,1.0
SZ500_0072_0038,福田区,9.35,9.0,1.0,0.0
SZ500_0072_0039,罗湖区,6.75,5.0,5.0,0.0
SZ500_0072_0040,罗湖区,6.8999999999999995,2.0,14.0,0.0
SZ500_0072_0041,罗湖区,0.0,0.0,0.0,0.0
SZ500_0072_0042,罗湖区,0.0,0.0,0.0,0.0
SZ500_0072_0043,罗湖区,0.0,0.0,0.0,0.0
SZ500_0072_0044,罗湖区,0.7,0.0,2.0,0.0
SZ500_0072_0045,罗湖区,0.7,0.0,2.0,0.0
SZ500_0072_0046,龙岗区,0.35,0.0,1.0,0.0
SZ500_0072_0047,龙岗区,3.5,0.0,10.0,0.0
SZ500_0072_0048,龙岗区,9.45,0.0,27.0,0.0
SZ500_0072_0049,龙岗区,9.399999999999999,1.0,24.0,0.0
SZ500_0072_0050,龙岗区,4.199999999999999,0.0,12.0,0.0
SZ500_0072_0051,龙岗区,7.35,0.0,21.0,0.0
SZ500_0072_0052,龙岗区,1.75,0.0,5.0,0.0
SZ500_0072_0053,龙岗区,2.05,1.0,3.0,0.0
SZ500_0072_0054,龙岗区,2.75,1.0,5.0,0.0
SZ500_0072_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0058,龙岗区,2.0999999999999996,0.0,6.0,0.0
SZ500_0072_0059,龙岗区,3.5,0.0,10.0,0.0
SZ500_0072_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0062,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0063,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0065,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0066,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0067,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0068,龙岗区,0.0,0.0,0.0,0.0
SZ500_0072_0069,龙岗区,2.0999999999999996,0.0,6.0,0.0
SZ500_0072_0070,龙华区,7.4,6.0,4.0,0.0
SZ500_0072_0071,龙华区,0.35,0.0,1.0,0.0
SZ500_0072_0072,龙华区,0.0,0.0,0.0,0.0
SZ500_0072_0073,龙华区,0.0,0.0,0.0,0.0
SZ500_0072_0074,龙华区,0.0,0.0,0.0,0.0
SZ500_0072_0075,龙华区,0.0,0.0,0.0,0.0
SZ500_0072_0076,龙华区,0.0,0.0,0.0,0.0
SZ500_0072_0077,龙华区,0.0,0.0,0.0,0.0
SZ500_0073_0031,福田区,0.0,0.0,0.0,0.0
SZ500_0073_0032,福田区,0.0,0.0,0.0,0.0
SZ500_0073_0033,福田区,5.7,5.0,2.0,0.0
SZ500_0073_0034,福田区,41.0,41.0,0.0,0.0
SZ500_0073_0035,福田区,2.0999999999999996,0.0,6.0,0.0
SZ500_0073_0036,福田区,62.35,62.0,1.0,0.0
SZ500_0073_0037,福田区,21.05,20.0,3.0,0.0
SZ500_0073_0038,福田区,17.0,17.0,0.0,0.0
SZ500_0073_0039,罗湖区,73.0,73.0,0.0,2.0
SZ500_0073_0040,罗湖区,0.0,0.0,0.0,0.0
SZ500_0073_0041,罗湖区,0.0,0.0,0.0,0.0
SZ500_0073_0042,罗湖区,0.0,0.0,0.0,0.0
SZ500_0073_0043,罗湖区,0.0,0.0,0.0,0.0
SZ500_0073_0044,罗湖区,7.3,1.0,18.0,0.0
SZ500_0073_0045,龙岗区,10.6,5.0,16.0,0.0
SZ500_0073_0046,龙岗区,11.799999999999999,2.0,28.0,0.0
SZ500_0073_0047,龙岗区,20.45,18.0,7.0,0.0
SZ500_0073_0048,龙岗区,11.149999999999999,1.0,29.0,0.0
SZ500_0073_0049,龙岗区,14.799999999999999,5.0,28.0,0.0
SZ500_0073_0050,龙岗区,49.3,36.0,38.0,0.0
SZ500_0073_0051,龙岗区,11.799999999999999,2.0,28.0,0.0
SZ500_0073_0052,龙岗区,6.6,1.0,16.0,0.0
SZ500_0073_0053,龙岗区,2.75,1.0,5.0,0.0
SZ500_0073_0054,龙岗区,1.75,0.0,5.0,0.0
SZ500_0073_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0062,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0063,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0065,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0066,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0067,龙岗区,0.7,0.0,2.0,0.0
SZ500_0073_0068,龙岗区,0.7,0.0,2.0,0.0
SZ500_0073_0069,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0070,龙岗区,3.5,0.0,10.0,0.0
SZ500_0073_0071,龙岗区,0.0,0.0,0.0,0.0
SZ500_0073_0072,龙华区,0.0,0.0,0.0,0.0
SZ500_0073_0073,龙华区,0.0,0.0,0.0,0.0
SZ500_0073_0074,龙华区,0.0,0.0,0.0,0.0
SZ500_0073_0075,龙华区,0.0,0.0,0.0,0.0
SZ500_0074_0032,罗湖区,0.0,0.0,0.0,0.0
SZ500_0074_0033,罗湖区,4.0,4.0,0.0,0.0
SZ500_0074_0034,罗湖区,42.0,42.0,0.0,2.0
SZ500_0074_0035,罗湖区,21.0,21.0,0.0,0.0
SZ500_0074_0036,罗湖区,10.15,7.0,9.0,0.0
SZ500_0074_0037,罗湖区,4.5,1.0,10.0,0.0
SZ500_0074_0038,罗湖区,0.0,0.0,0.0,0.0
SZ500_0074_0039,罗湖区,3.0,3.0,0.0,0.0
SZ500_0074_0040,罗湖区,0.0,0.0,0.0,0.0
SZ500_0074_0041,罗湖区,0.0,0.0,0.0,0.0
SZ500_0074_0042,罗湖区,0.0,0.0,0.0,0.0
SZ500_0074_0043,罗湖区,0.0,0.0,0.0,0.0
SZ500_0074_0044,罗湖区,1.4,0.0,4.0,0.0
SZ500_0074_0045,龙岗区,0.7,0.0,2.0,0.0
SZ500_0074_0046,龙岗区,9.8,7.0,8.0,0.0
SZ500_0074_0047,龙岗区,59.85,56.0,11.0,0.0
SZ500_0074_0048,龙岗区,30.5,20.0,30.0,0.0
SZ500_0074_0049,龙岗区,60.5,50.0,30.0,0.0
SZ500_0074_0050,龙岗区,24.1,22.0,6.0,0.0
SZ500_0074_0051,龙岗区,2.4499999999999997,0.0,7.0,0.0
SZ500_0074_0052,龙岗区,21.75,20.0,5.0,0.0
SZ500_0074_0053,龙岗区,22.2,18.0,12.0,0.0
SZ500_0074_0054,龙岗区,1.75,0.0,5.0,0.0
SZ500_0074_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0058,龙岗区,3.5,0.0,10.0,0.0
SZ500_0074_0059,龙岗区,1.75,0.0,5.0,0.0
SZ500_0074_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0062,龙岗区,0.7,0.0,2.0,0.0
SZ500_0074_0063,龙岗区,1.75,0.0,5.0,0.0
SZ500_0074_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0065,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0066,龙岗区,4.199999999999999,0.0,12.0,0.0
SZ500_0074_0067,龙岗区,4.199999999999999,0.0,12.0,0.0
SZ500_0074_0068,龙岗区,3.5,0.0,10.0,0.0
SZ500_0074_0069,龙岗区,0.35,0.0,1.0,0.0
SZ500_0074_0070,龙岗区,0.7,0.0,2.0,0.0
SZ500_0074_0071,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0072,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0073,龙岗区,0.0,0.0,0.0,0.0
SZ500_0074_0074,龙华区,0.0,0.0,0.0,0.0
SZ500_0075_0031,罗湖区,0.0,0.0,0.0,0.0
SZ500_0075_0032,罗湖区,7.0,7.0,0.0,0.0
SZ500_0075_0033,罗湖区,129.0,129.0,0.0,0.0
SZ500_0075_0034,罗湖区,49.0,49.0,0.0,0.0
SZ500_0075_0035,罗湖区,57.0,57.0,0.0,0.0
SZ500_0075_0036,罗湖区,19.799999999999997,10.0,28.0,0.0
SZ500_0075_0037,罗湖区,18.85,8.0,31.0,0.0
SZ500_0075_0038,罗湖区,5.8,3.0,8.0,0.0
SZ500_0075_0039,罗湖区,4.449999999999999,2.0,7.0,0.0
SZ500_0075_0040,罗湖区,0.0,0.0,0.0,0.0
SZ500_0075_0041,罗湖区,0.0,0.0,0.0,0.0
SZ500_0075_0042,罗湖区,0.0,0.0,0.0,0.0
SZ500_0075_0043,罗湖区,8.75,0.0,25.0,0.0
SZ500_0075_0044,罗湖区,16.0,9.0,20.0,0.0
SZ500_0075_0045,龙岗区,1.75,0.0,5.0,0.0
SZ500_0075_0046,龙岗区,7.449999999999999,5.0,7.0,0.0
SZ500_0075_0047,龙岗区,44.8,42.0,8.0,0.0
SZ500_0075_0048,龙岗区,10.95,5.0,17.0,0.0
SZ500_0075_0049,龙岗区,24.45,15.0,27.0,0.0
SZ500_0075_0050,龙岗区,5.8999999999999995,1.0,14.0,0.0
SZ500_0075_0051,龙岗区,1.0499999999999998,0.0,3.0,0.0
SZ500_0075_0052,龙岗区,5.55,1.0,13.0,0.0
SZ500_0075_0053,龙岗区,3.15,0.0,9.0,0.0
SZ500_0075_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0075_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0075_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0075_0057,龙岗区,0.35,0.0,1.0,0.0
SZ500_0075_0058,龙岗区,2.0999999999999996,0.0,6.0,0.0
SZ500_0075_0059,龙岗区,6.6,1.0,16.0,0.0
SZ500_0075_0060,龙岗区,4.15,1.0,9.0,0.0
SZ500_0075_0061,龙岗区,0.35,0.0,1.0,0.0
SZ500_0075_0062,龙岗区,3.5,0.0,10.0,0.0
SZ500_0075_0063,龙岗区,12.25,7.0,15.0,0.0
SZ500_0075_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0075_0065,龙岗区,3.15,0.0,9.0,0.0
SZ500_0075_0066,龙岗区,6.3,0.0,18.0,0.0
SZ500_0075_0067,龙岗区,9.799999999999999,0.0,28.0,0.0
SZ500_0075_0068,龙岗区,7.8999999999999995,3.0,14.0,0.0
SZ500_0075_0069,龙岗区,3.4499999999999997,1.0,7.0,0.0
SZ500_0075_0070,龙岗区,3.5,0.0,10.0,0.0
SZ500_0075_0071,龙岗区,0.35,0.0,1.0,0.0
SZ500_0075_0072,龙岗区,0.0,0.0,0.0,0.0
SZ500_0075_0073,龙岗区,0.0,0.0,0.0,0.0
SZ500_0075_0074,龙岗区,0.0,0.0,0.0,0.0
SZ500_0076_0031,罗湖区,0.0,0.0,0.0,0.0
SZ500_0076_0032,罗湖区,2.0,2.0,0.0,1.0
SZ500_0076_0033,罗湖区,54.0,54.0,0.0,0.0
SZ500_0076_0034,罗湖区,64.0,64.0,0.0,0.0
SZ500_0076_0035,罗湖区,6.0,6.0,0.0,0.0
SZ500_0076_0036,罗湖区,12.7,5.0,22.0,0.0
SZ500_0076_0037,罗湖区,10.35,3.0,21.0,0.0
SZ500_0076_0038,罗湖区,16.5,6.0,30.0,0.0
SZ500_0076_0039,罗湖区,6.7,6.0,2.0,0.0
SZ500_0076_0040,罗湖区,28.0,28.0,0.0,1.0
SZ500_0076_0041,罗湖区,21.0,21.0,0.0,0.0
SZ500_0076_0042,罗湖区,19.7,19.0,2.0,0.0
SZ500_0076_0043,罗湖区,1.0499999999999998,0.0,3.0,0.0
SZ500_0076_0044,罗湖区,2.4499999999999997,0.0,7.0,0.0
SZ500_0076_0045,龙岗区,4.85,1.0,11.0,0.0
SZ500_0076_0046,龙岗区,14.0,14.0,0.0,0.0
SZ500_0076_0047,龙岗区,25.1,16.0,26.0,0.0
SZ500_0076_0048,龙岗区,23.349999999999998,2.0,61.0,0.0
SZ500_0076_0049,龙岗区,20.0,13.0,20.0,0.0
SZ500_0076_0050,龙岗区,4.8999999999999995,0.0,14.0,0.0
SZ500_0076_0051,龙岗区,0.35,0.0,1.0,0.0
SZ500_0076_0052,龙岗区,1.4,0.0,4.0,0.0
SZ500_0076_0053,龙岗区,1.75,0.0,5.0,0.0
SZ500_0076_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0076_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0076_0056,龙岗区,1.75,0.0,5.0,0.0
SZ500_0076_0057,龙岗区,6.55,2.0,13.0,0.0
SZ500_0076_0058,龙岗区,1.0499999999999998,0.0,3.0,0.0
SZ500_0076_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0076_0060,龙岗区,3.15,0.0,9.0,0.0
SZ500_0076_0061,龙岗区,0.35,0.0,1.0,0.0
SZ500_0076_0062,龙岗区,7.55,3.0,13.0,0.0
SZ500_0076_0063,龙岗区,10.799999999999999,1.0,28.0,0.0
SZ500_0076_0064,龙岗区,4.85,1.0,11.0,0.0
SZ500_0076_0065,龙岗区,8.5,5.0,10.0,0.0
SZ500_0076_0066,龙岗区,10.6,5.0,16.0,0.0
SZ500_0076_0067,龙岗区,0.7,0.0,2.0,0.0
SZ500_0076_0068,龙岗区,1.0499999999999998,0.0,3.0,0.0
SZ500_0076_0069,龙岗区,10.049999999999999,2.0,23.0,0.0
SZ500_0076_0070,龙岗区,4.199999999999999,0.0,12.0,0.0
SZ500_0076_0071,龙岗区,1.0499999999999998,0.0,3.0,0.0
SZ500_0076_0072,龙岗区,0.0,0.0,0.0,0.0
SZ500_0076_0073,龙岗区,0.0,0.0,0.0,0.0
SZ500_0077_0031,罗湖区,0.0,0.0,0.0,0.0
SZ500_0077_0032,罗湖区,0.0,0.0,0.0,0.0
SZ500_0077_0033,罗湖区,3.0,3.0,0.0,0.0
SZ500_0077_0034,罗湖区,25.0,25.0,0.0,0.0
SZ500_0077_0035,罗湖区,56.0,56.0,0.0,1.0
SZ500_0077_0036,罗湖区,18.0,18.0,0.0,0.0
SZ500_0077_0037,罗湖区,11.899999999999999,0.0,34.0,0.0
SZ500_0077_0038,罗湖区,1.0499999999999998,0.0,3.0,0.0
SZ500_0077_0039,罗湖区,7.0,7.0,0.0,0.0
SZ500_0077_0040,罗湖区,0.0,0.0,0.0,0.0
SZ500_0077_0041,罗湖区,37.0,37.0,0.0,1.0
SZ500_0077_0042,罗湖区,1.35,1.0,1.0,0.0
SZ500_0077_0043,罗湖区,0.35,0.0,1.0,0.0
SZ500_0077_0044,罗湖区,1.75,0.0,5.0,0.0
SZ500_0077_0045,龙岗区,1.7,1.0,2.0,0.0
SZ500_0077_0046,龙岗区,35.55,31.0,13.0,0.0
SZ500_0077_0047,龙岗区,9.35,2.0,21.0,0.0
SZ500_0077_0048,龙岗区,4.199999999999999,0.0,12.0,0.0
SZ500_0077_0049,龙岗区,7.949999999999999,2.0,17.0,0.0
SZ500_0077_0050,龙岗区,4.1,2.0,6.0,0.0
SZ500_0077_0051,龙岗区,0.0,0.0,0.0,0.0
SZ500_0077_0052,龙岗区,0.35,0.0,1.0,0.0
SZ500_0077_0053,龙岗区,5.85,2.0,11.0,0.0
SZ500_0077_0054,龙岗区,0.0,0.0,0.0,0.0
SZ500_0077_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0077_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0077_0057,龙岗区,2.8,0.0,8.0,0.0
SZ500_0077_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0077_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0077_0060,龙岗区,0.7,0.0,2.0,0.0
SZ500_0077_0061,龙岗区,0.0,0.0,0.0,0.0
SZ500_0077_0062,龙岗区,2.4499999999999997,0.0,7.0,0.0
SZ500_0077_0063,龙岗区,5.15,2.0,9.0,0.0
SZ500_0077_0064,龙岗区,12.1,10.0,6.0,0.0
SZ500_0077_0065,龙岗区,1.0499999999999998,0.0,3.0,0.0
SZ500_0077_0066,龙岗区,1.4,0.0,4.0,0.0
SZ500_0077_0067,龙岗区,5.199999999999999,1.0,12.0,0.0
SZ500_0077_0068,龙岗区,20.6,8.0,36.0,0.0
SZ500_0077_0069,龙岗区,18.65,5.0,39.0,0.0
SZ500_0077_0070,龙岗区,5.55,1.0,13.0,0.0
SZ500_0077_0071,龙岗区,0.35,0.0,1.0,0.0
SZ500_0077_0072,龙岗区,0.0,0.0,0.0,0.0
SZ500_0077_0073,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0032,罗湖区,0.0,0.0,0.0,0.0
SZ500_0078_0033,罗湖区,0.0,0.0,0.0,0.0
SZ500_0078_0034,罗湖区,4.35,4.0,1.0,0.0
SZ500_0078_0035,罗湖区,48.0,48.0,0.0,0.0
SZ500_0078_0036,罗湖区,57.0,57.0,0.0,0.0
SZ500_0078_0037,罗湖区,16.95,11.0,17.0,0.0
SZ500_0078_0038,罗湖区,1.0,1.0,0.0,0.0
SZ500_0078_0039,罗湖区,3.0,3.0,0.0,1.0
SZ500_0078_0040,罗湖区,1.0,1.0,0.0,1.0
SZ500_0078_0041,罗湖区,1.0,1.0,0.0,0.0
SZ500_0078_0042,罗湖区,18.4,17.0,4.0,0.0
SZ500_0078_0043,罗湖区,17.2,13.0,12.0,0.0
SZ500_0078_0044,罗湖区,4.4,3.0,4.0,0.0
SZ500_0078_0045,龙岗区,2.0999999999999996,0.0,6.0,0.0
SZ500_0078_0046,龙岗区,1.75,0.0,5.0,0.0
SZ500_0078_0047,龙岗区,2.8,0.0,8.0,0.0
SZ500_0078_0048,龙岗区,0.7,0.0,2.0,0.0
SZ500_0078_0049,龙岗区,4.55,0.0,13.0,0.0
SZ500_0078_0050,龙岗区,13.1,4.0,26.0,0.0
SZ500_0078_0051,龙岗区,4.55,0.0,13.0,0.0
SZ500_0078_0052,龙岗区,1.0499999999999998,0.0,3.0,0.0
SZ500_0078_0053,龙岗区,2.4499999999999997,0.0,7.0,0.0
SZ500_0078_0054,龙岗区,0.35,0.0,1.0,0.0
SZ500_0078_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0060,龙岗区,0.35,0.0,1.0,0.0
SZ500_0078_0061,龙岗区,0.35,0.0,1.0,0.0
SZ500_0078_0062,龙岗区,0.35,0.0,1.0,0.0
SZ500_0078_0063,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0065,龙岗区,7.6499999999999995,1.0,19.0,0.0
SZ500_0078_0066,龙岗区,8.8,6.0,8.0,0.0
SZ500_0078_0067,龙岗区,1.75,0.0,5.0,0.0
SZ500_0078_0068,龙岗区,5.8999999999999995,1.0,14.0,0.0
SZ500_0078_0069,龙岗区,20.9,16.0,14.0,0.0
SZ500_0078_0070,龙岗区,4.8,2.0,8.0,0.0
SZ500_0078_0071,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0072,龙岗区,0.0,0.0,0.0,0.0
SZ500_0078_0073,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0033,罗湖区,0.0,0.0,0.0,0.0
SZ500_0079_0034,罗湖区,12.0,12.0,0.0,0.0
SZ500_0079_0035,罗湖区,26.0,26.0,0.0,1.0
SZ500_0079_0036,罗湖区,18.0,18.0,0.0,0.0
SZ500_0079_0037,罗湖区,0.0,0.0,0.0,0.0
SZ500_0079_0038,罗湖区,2.75,1.0,5.0,0.0
SZ500_0079_0039,罗湖区,10.35,10.0,1.0,0.0
SZ500_0079_0040,罗湖区,72.0,72.0,0.0,0.0
SZ500_0079_0041,罗湖区,14.7,14.0,2.0,0.0
SZ500_0079_0042,罗湖区,1.4,0.0,4.0,0.0
SZ500_0079_0043,罗湖区,7.699999999999999,0.0,22.0,0.0
SZ500_0079_0044,罗湖区,2.0999999999999996,0.0,6.0,0.0
SZ500_0079_0045,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0046,龙岗区,1.0499999999999998,0.0,3.0,0.0
SZ500_0079_0047,龙岗区,8.35,1.0,21.0,0.0
SZ500_0079_0048,龙岗区,8.35,1.0,21.0,0.0
SZ500_0079_0049,龙岗区,19.7,12.0,22.0,0.0
SZ500_0079_0050,龙岗区,34.2,30.0,12.0,0.0
SZ500_0079_0051,龙岗区,13.75,12.0,5.0,0.0
SZ500_0079_0052,龙岗区,0.7,0.0,2.0,0.0
SZ500_0079_0053,龙岗区,3.4499999999999997,1.0,7.0,0.0
SZ500_0079_0054,龙岗区,1.4,0.0,4.0,0.0
SZ500_0079_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0061,龙岗区,0.35,0.0,1.0,0.0
SZ500_0079_0062,龙岗区,2.4499999999999997,0.0,7.0,0.0
SZ500_0079_0063,龙岗区,1.75,0.0,5.0,0.0
SZ500_0079_0064,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0065,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0066,龙岗区,0.7,0.0,2.0,0.0
SZ500_0079_0067,龙岗区,2.4499999999999997,0.0,7.0,0.0
SZ500_0079_0068,龙岗区,0.7,0.0,2.0,0.0
SZ500_0079_0069,龙岗区,7.449999999999999,5.0,7.0,0.0
SZ500_0079_0070,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0071,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0072,龙岗区,0.0,0.0,0.0,0.0
SZ500_0079_0073,龙岗区,0.0,0.0,0.0,0.0
SZ500_0080_0033,罗湖区,0.0,0.0,0.0,0.0
SZ500_0080_0034,罗湖区,0.0,0.0,0.0,0.0
SZ500_0080_0035,罗湖区,1.0,1.0,0.0,0.0
SZ500_0080_0036,罗湖区,27.0,27.0,0.0,1.0
SZ500_0080_0037,罗湖区,0.0,0.0,0.0,0.0
SZ500_0080_0038,罗湖区,0.0,0.0,0.0,0.0
SZ500_0080_0039,罗湖区,1.4,0.0,4.0,0.0
SZ500_0080_0040,罗湖区,36.05,35.0,3.0,0.0
SZ500_0080_0041,罗湖区,0.7,0.0,2.0,0.0
SZ500_0080_0042,罗湖区,0.0,0.0,0.0,1.0
SZ500_0080_0043,罗湖区,0.0,0.0,0.0,0.0
SZ500_0080_0044,罗湖区,1.4,0.0,4.0,0.0
SZ500_0080_0045,龙岗区,0.35,0.0,1.0,0.0
SZ500_0080_0046,龙岗区,0.0,0.0,0.0,0.0
SZ500_0080_0047,龙岗区,2.0999999999999996,0.0,6.0,0.0
SZ500_0080_0048,龙岗区,8.85,5.0,11.0,0.0
SZ500_0080_0049,龙岗区,11.45,9.0,7.0,0.0
SZ500_0080_0050,龙岗区,18.35,18.0,1.0,0.0
SZ500_0080_0051,龙岗区,17.299999999999997,4.0,38.0,0.0
SZ500_0080_0052,龙岗区,5.199999999999999,1.0,12.0,0.0
SZ500_0080_0053,龙岗区,3.8499999999999996,0.0,11.0,0.0
SZ500_0080_0054,龙岗区,3.0999999999999996,1.0,6.0,0.0
SZ500_0080_0055,龙岗区,0.0,0.0,0.0,0.0
SZ500_0080_0056,龙岗区,0.0,0.0,0.0,0.0
SZ500_0080_0057,龙岗区,0.0,0.0,0.0,0.0
SZ500_0080_0058,龙岗区,0.0,0.0,0.0,0.0
SZ500_0080_0059,龙岗区,0.0,0.0,0.0,0.0
SZ500_0080_0060,龙岗区,0.0,0.0,0.0,0.0
SZ500_0080_0061,龙岗区,0.35,0.0,1.0,0.0
