candidate_id,year,source_file,source_category,source_encoding,source_row_number,raw_id,name,type,typecode,address,lon_wgs84,lat_wgs84,coordinate_source,coordinate_status,province,city,district,adcode,category_primary,category_secondary,category_tertiary,raw_tel_present,candidate_group,candidate_classes,candidate_confidence,match_text_snippet,dedup_key,review_label,review_reason,is_core_service,is_extended_service,is_false_positive,reviewer,review_date
e511eded34701242,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2196,,龙腾水族（民治分店）,宠物市场,060502,,114.045375,22.605839,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,宠物市场,yes,B_extended,B_AQUARIUM,medium,龙腾水族（民治分店） 宠物市场 060502  购物服务 花鸟鱼虫市场 宠物市场,5f0ad77da41a6ff6,,,,,,,
9408c686c072523f,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2221,,馨子花店,花卉市场,060501,,114.036081,22.630055,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,馨子花店 花卉市场 060501  购物服务 花鸟鱼虫市场 花卉市场,e122832e709cde1a,,,,,,,
c5740ec3c126b8e0,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2385,,鑫朝花木园,花卉市场,060501,,114.045898,22.607441,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,鑫朝花木园 花卉市场 060501  购物服务 花鸟鱼虫市场 花卉市场,5fe28b03a118d0c5,,,,,,,
702d516951728ba0,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2450,,绿茵花店,花卉市场,060501,,114.040154,22.604702,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,绿茵花店 花卉市场 060501  购物服务 花鸟鱼虫市场 花卉市场,153db348d4c17b90,,,,,,,
b4311698b265a033,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2512,,海洋水族,水产海鲜市场,060706,玫园二街９号,114.058949,22.720045,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,综合市场,水产海鲜市场,yes,B_extended,B_AQUARIUM,medium,海洋水族 水产海鲜市场 060706 玫园二街９号 购物服务 综合市场 水产海鲜市场,a72eb2b6bf2979dd,,,,,,,
b5ee0737639a40e8,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2536,,龙宫水族,花鸟鱼虫市场,060500,,114.048231,22.709662,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花鸟鱼虫市场,yes,B_extended,B_AQUARIUM,medium,龙宫水族 花鸟鱼虫市场 060500  购物服务 花鸟鱼虫市场 花鸟鱼虫市场,cf0dd65b543b6ebd,,,,,,,
a519a08a08b6f78e,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2605,,百分百花坊,花卉市场,060501,民康路２８２,114.041049,22.614222,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,yes,B_extended,B_AQUARIUM,medium,百分百花坊 花卉市场 060501 民康路２８２ 购物服务 花鸟鱼虫市场 花卉市场,f94d304067109314,,,,,,,
b2ebff4010c5379a,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2624,,诗雅花坊,花卉市场,060501,民治大道２３５,114.042414,22.61354,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,诗雅花坊 花卉市场 060501 民治大道２３５ 购物服务 花鸟鱼虫市场 花卉市场,0b5ecd57ba4cadfb,,,,,,,
4fdd2d38151a1fce,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2721,,菁菁花坊,花卉市场,060501,,114.04856,22.67256,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,菁菁花坊 花卉市场 060501  购物服务 花鸟鱼虫市场 花卉市场,9704413ac2824c40,,,,,,,
b92f4a86557ca809,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2863,,美达轩水族（赛龙店）,宠物市场,060502,和平路１９０,114.028567,22.656523,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,宠物市场,yes,B_extended,B_AQUARIUM,medium,美达轩水族（赛龙店） 宠物市场 060502 和平路１９０ 购物服务 花鸟鱼虫市场 宠物市场,7b967fa37fa575a1,,,,,,,
ebd235b12d4f1e59,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2881,,欣欣花卉,花卉市场,060501,华园道４１２－４１４,114.01705,22.656397,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,yes,B_extended,B_AQUARIUM,medium,欣欣花卉 花卉市场 060501 华园道４１２－４１４ 购物服务 花鸟鱼虫市场 花卉市场,80bccdd936970877,,,,,,,
9d377ea10daa4e41,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2883,,联发水族风水盆园艺,花鸟鱼虫市场,060500,华园道４８１,114.017393,22.656118,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花鸟鱼虫市场,no,B_extended,B_AQUARIUM,medium,联发水族风水盆园艺 花鸟鱼虫市场 060500 华园道４８１ 购物服务 花鸟鱼虫市场 花鸟鱼虫市场,d0c9e5140523c98b,,,,,,,
da71728711235d1f,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2898,,红丽花店批发部,花卉市场,060501,华园道４３２－４３４,114.016652,22.656261,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,红丽花店批发部 花卉市场 060501 华园道４３２－４３４ 购物服务 花鸟鱼虫市场 花卉市场,2e981b18c42d46b6,,,,,,,
6152376eaae81cee,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,2902,,爱琴海园艺技术开发有限公司,花卉市场,060501,伍屋村工业区２－４,114.044507,22.656462,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,爱琴海园艺技术开发有限公司 花卉市场 060501 伍屋村工业区２－４ 购物服务 花鸟鱼虫市场 花卉市场,ecfbb976861fe4eb,,,,,,,
d727a1efc297119e,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,3397,,伊人花店,花卉市场,060501,,114.027049,22.636798,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,伊人花店 花卉市场 060501  购物服务 花鸟鱼虫市场 花卉市场,198aa60155934eb9,,,,,,,
fda50bb05ed1fa67,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,3404,,鱼众不同水族,宠物市场,060502,,114.014304,22.657772,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,宠物市场,no,B_extended,B_AQUARIUM,medium,鱼众不同水族 宠物市场 060502  购物服务 花鸟鱼虫市场 宠物市场,21ac173dd9972333,,,,,,,
0b0b325b76a101a5,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,3427,,新华水族,宠物市场,060502,华园道２７９,114.026503,22.660991,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,宠物市场,yes,B_extended,B_AQUARIUM,medium,新华水族 宠物市场 060502 华园道２７９ 购物服务 花鸟鱼虫市场 宠物市场,6d2c78573978dad5,,,,,,,
ee2e6bb93f141b72,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,3652,,青翠园园林,花卉市场,060501,,114.029729,22.65264,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,yes,B_extended,B_AQUARIUM,medium,青翠园园林 花卉市场 060501  购物服务 花鸟鱼虫市场 花卉市场,7e5af94025dafb3e,,,,,,,
ffed6ae47dc8a885,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,3663,,艾尚花艺,花卉市场,060501,,114.010194,22.731718,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,yes,B_extended,B_AQUARIUM,medium,艾尚花艺 花卉市场 060501  购物服务 花鸟鱼虫市场 花卉市场,37d1e37814479e90,,,,,,,
2d57d3eb5466f578,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,3668,,茂林花店,花卉市场,060501,,113.992021,22.675567,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,茂林花店 花卉市场 060501  购物服务 花鸟鱼虫市场 花卉市场,9a481a32106a0ac1,,,,,,,
1d8e04c32e81a190,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,3707,,情缘阁花木场,花卉市场,060501,华园道４２６,114.016789,22.656308,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,yes,B_extended,B_AQUARIUM,medium,情缘阁花木场 花卉市场 060501 华园道４２６ 购物服务 花鸟鱼虫市场 花卉市场,6724bdc49727b63f,,,,,,,
ca1369b8ac452cc7,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,3797,,龙淼水族牌匾,宠物市场,060502,,114.013126,22.656324,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,宠物市场,yes,B_extended,B_AQUARIUM,medium,龙淼水族牌匾 宠物市场 060502  购物服务 花鸟鱼虫市场 宠物市场,d747ef875b43d8c7,,,,,,,
7e03fd6272ffbe5b,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,3889,,天之源水族,花鸟鱼虫市场,060500,民康路１１１,114.044687,22.61566,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花鸟鱼虫市场,no,B_extended,B_AQUARIUM,medium,天之源水族 花鸟鱼虫市场 060500 民康路１１１ 购物服务 花鸟鱼虫市场 花鸟鱼虫市场,2c01a376d0c1d5df,,,,,,,
e16e0bbed710495f,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,4099,,海世界水族馆,宠物市场,060502,和平路２３２,114.026525,22.655131,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,宠物市场,no,B_extended,B_AQUARIUM,medium,海世界水族馆 宠物市场 060502 和平路２３２ 购物服务 花鸟鱼虫市场 宠物市场,a48db3edf3f66173,,,,,,,
17100ebc9d2c727f,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,4108,,美丽花店,花卉市场,060501,景龙新村西区４－２,114.020751,22.657367,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,美丽花店 花卉市场 060501 景龙新村西区４－２ 购物服务 花鸟鱼虫市场 花卉市场,d16d29eb7a003342,,,,,,,
6a66ae2e7c3dc785,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,4214,,北站花场,花卉市场,060501,,114.006232,22.632148,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,no,B_extended,B_AQUARIUM,medium,北站花场 花卉市场 060501  购物服务 花鸟鱼虫市场 花卉市场,0f4da3f579ad38dd,,,,,,,
fc2f0892486b13eb,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,4315,,新福景花卉批发中心,花卉市场,060501,龙华公园路商业街华园道４５２号,114.016384,22.656172,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,花鸟鱼虫市场,花卉市场,yes,B_extended,B_AQUARIUM,medium,新福景花卉批发中心 花卉市场 060501 龙华公园路商业街华园道４５２号 购物服务 花鸟鱼虫市场 花卉市场,25cbdb0a48b3e5d9,,,,,,,
18569429df828959,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,10238,,萌宠之家,宠物用品店,061211,龙苑路８９,113.982664,22.562153,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL|B_LEISURE,high,萌宠之家 宠物用品店 061211 龙苑路８９ 购物服务 专卖店 宠物用品店,9a0eb0e2bd8f246b,,,,,,,
b097ec1bb05c9933,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,21780,,爱康宠物乐园,宠物市场,060502,,113.843278,22.733455,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,购物服务,花鸟鱼虫市场,宠物市场,yes,B_extended,B_LEISURE|B_AQUARIUM,medium,爱康宠物乐园 宠物市场 060502  购物服务 花鸟鱼虫市场 宠物市场,d1d0e2073cc8e142,,,,,,,
228ac1c46f17687b,2014,深圳市2014/csv/2014购物服务.csv,购物服务,utf-8-sig,28657,,萌宠屋（梅林店）,宠物用品店,061211,,114.051058,22.566393,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,购物服务,专卖店,宠物用品店,no,A_high_confidence,A_RETAIL|B_LEISURE,high,萌宠屋（梅林店） 宠物用品店 061211  购物服务 专卖店 宠物用品店,25914460bdab18b8,,,,,,,
51c6c6fca9ff6753,2015,深圳市2015/csv/深圳市2015医疗保健服务.csv,医疗保健服务,utf-8-sig,5664,,萌宠屋(梅林店),动物医疗场所,90700,上梅林梅兴苑14栋103A(梅林街道办与新世界百货之间西横街),114.051056,22.566393,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,医疗保健服务,动物医疗场所,动物医疗场所,yes,A_high_confidence,A_MEDICAL|B_LEISURE,high,萌宠屋(梅林店) 动物医疗场所 90700 上梅林梅兴苑14栋103A(梅林街道办与新世界百货之间西横街) 医疗保健服务 动物医疗场所 动物医疗场所,54e9c5780f15aef2,,,,,,,
7bfb276e295ac613,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,7759,7758,因为爱宠物乐园,,,南头街道红龙路英达钰龙园D-22商铺,113.921277,22.539318,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,南山区,440305,购物服务,购物相关场所,购物相关场所,yes,B_extended,B_LEISURE,medium,因为爱宠物乐园   南头街道红龙路英达钰龙园D-22商铺 购物服务 购物相关场所 购物相关场所,f52a4c857ad4b4f9,,,,,,,
a1c9df35943eca92,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,8280,8279,开心萌宠屋,,,洪浪北路72号,113.916378,22.573572,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,宝安区,440306,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL|B_LEISURE,high,开心萌宠屋   洪浪北路72号 购物服务 专卖店 宠物用品店,c80644b03054aef7,,,,,,,
1c9e99c4f8f3d977,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,39118,39117,猫咖乐生活馆,,,布沙路145号附近,114.15197,22.605402,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL|B_LEISURE,high,猫咖乐生活馆   布沙路145号附近 购物服务 专卖店 宠物用品店,d29b3b7fec911673,,,,,,,
9ddaed7101cc4f1b,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,65324,65323,自然地带宠物乐园,,,福田农批市场水族街1层31-34,114.037163,22.562436,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,购物服务,花鸟鱼虫市场,宠物市场,yes,B_extended,B_LEISURE|B_AQUARIUM,medium,自然地带宠物乐园   福田农批市场水族街1层31-34 购物服务 花鸟鱼虫市场 宠物市场,b5aa33603367e03c,,,,,,,
05cb2492b940ae24,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,71591,71590,萌宠生活馆(槟榔道),,,福田保税区桂花路与槟榔道交汇处天健时尚名苑06-07,114.05385,22.509211,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,福田区,440304,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL|B_LEISURE,high,萌宠生活馆(槟榔道)   福田保税区桂花路与槟榔道交汇处天健时尚名苑06-07 购物服务 专卖店 宠物用品店,d87f44c5558f7cf0,,,,,,,
467e035a27f20630,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,80529,80528,宠物乐园,,,龙园路169号,114.263531,22.727429,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,购物服务,花鸟鱼虫市场,宠物市场,yes,B_extended,B_LEISURE|B_AQUARIUM,medium,宠物乐园   龙园路169号 购物服务 花鸟鱼虫市场 宠物市场,9a8a5753fd054953,,,,,,,
a021212f2b68aad6,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,86402,86401,一诺宠物乐园,,,坂田长坑路西八巷2号印象大厦,114.06207,22.631847,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙岗区,440307,购物服务,花鸟鱼虫市场,宠物市场,yes,B_extended,B_LEISURE|B_AQUARIUM,medium,一诺宠物乐园   坂田长坑路西八巷2号印象大厦 购物服务 花鸟鱼虫市场 宠物市场,2c005c0e0fc8b17f,,,,,,,
a992456f8fa9553e,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,94335,94334,宠物乐园,,,同富西路与汤坑三路交叉口东100米,114.315228,22.668511,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,坪山区,440310,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL|B_LEISURE,high,宠物乐园   同富西路与汤坑三路交叉口东100米 购物服务 专卖店 宠物用品店,9616e79edb2c3bfc,,,,,,,
9cbbe7edfdac3c1a,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,102319,102318,慈爱宠物乐园,,,梅龙大道538号,114.0306,22.635937,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,购物相关场所,购物相关场所,yes,B_extended,B_LEISURE,medium,慈爱宠物乐园   梅龙大道538号 购物服务 购物相关场所 购物相关场所,102851c3860c9900,,,,,,,
ab492e0c195052f2,2015,深圳市2015/csv/深圳市2015购物服务.csv,购物服务,utf-8-sig,105815,105814,萌宠(梅龙路),,,樟坑三区96栋,114.038811,22.610826,LON/LAT_legacy,in_shenzhen_bounds,广东省,深圳市,龙华区,440309,购物服务,专卖店,宠物用品店,yes,A_high_confidence,A_RETAIL|B_LEISURE,high,萌宠(梅龙路)   樟坑三区96栋 购物服务 专卖店 宠物用品店,710c191fadf3df55,,,,,,,
